Timestamp,ATM_Strike,PCR_Ratio,PCR_Signal,ATM_CE_Symbol,ATM_CE_Price,ATM_CE_Change,ATM_CE_Change_Pct,ATM_CE_OI,ATM_CE_OI_Change,ATM_CE_Volume,ATM_CE_Delta,ATM_CE_Gamma,ATM_CE_Theta,ATM_CE_Vega,ATM_CE_IV,ATM_PE_Symbol,ATM_PE_Price,ATM_PE_Change,ATM_PE_Change_Pct,ATM_PE_OI,ATM_PE_OI_Change,ATM_PE_Volume,ATM_PE_Delta,ATM_PE_Gamma,ATM_PE_Theta,ATM_PE_Vega,ATM_PE_IV,OI_Signal,Momentum_Signal
2025-12-24 12:11:49,26200,1.12,Bullish,NIFTY25DEC26200CE,99.55,0,0,209280,0,0,0.5386,0,-7.3158,0,0,NIFTY25DEC26200PE,81.8,0,0,215797,0,0,-0.4614,0,-7.3158,0,0,Neutral,Bearish
2025-12-24 12:11:52,26200,1.12,Bullish,NIFTY25DEC26200CE,99.95,0,0,209280,0,0,0.5386,0,-7.3158,0,0,NIFTY25DEC26200PE,81.8,0,0,215797,0,0,-0.4614,0,-7.3158,0,0,Neutral,Strong_Bearish
2025-12-24 12:11:55,26200,1.12,Bullish,NIFTY25DEC26200CE,99.5,0,0,209280,0,0,0.538,0,-7.334,0,0,NIFTY25DEC26200PE,82,0,0,215797,0,0,-0.462,0,-7.334,0,0,Neutral,Strong_Bearish
2025-12-24 12:11:58,26200,1.12,Bullish,NIFTY25DEC26200CE,99.5,0,0,209280,0,0,0.538,0,-7.334,0,0,NIFTY25DEC26200PE,82,0,0,215797,0,0,-0.462,0,-7.334,0,0,Neutral,Bearish
2025-12-24 12:12:01,26200,1.12,Bullish,NIFTY25DEC26200CE,100.1,0,0,209280,0,0,0.538,0,-7.334,0,0,NIFTY25DEC26200PE,81.4,0,0,215797,0,0,-0.462,0,-7.334,0,0,Neutral,Strong_Bearish
2025-12-24 12:12:04,26200,1.12,Bullish,NIFTY25DEC26200CE,99.9,0,0,209280,0,0,0.533,0,-7.3385,0,0,NIFTY25DEC26200PE,81.85,0,0,215797,0,0,-0.467,0,-7.3385,0,0,Neutral,Strong_Bearish
2025-12-24 12:12:08,26200,1.12,Bullish,NIFTY25DEC26200CE,99.85,0,0,209280,0,0,0.533,0,-7.3385,0,0,NIFTY25DEC26200PE,82.05,0,0,215797,0,0,-0.467,0,-7.3385,0,0,Neutral,Strong_Bearish
2025-12-24 12:12:12,26200,1.12,Bullish,NIFTY25DEC26200CE,99.4,0,0,209280,0,0,0.533,0,-7.3385,0,0,NIFTY25DEC26200PE,82.2,0,0,215797,0,0,-0.467,0,-7.3385,0,0,Neutral,Strong_Bearish
2025-12-24 12:12:14,26200,1.12,Bullish,NIFTY25DEC26200CE,99.15,0,0,209280,0,0,0.533,0,-7.3385,0,0,NIFTY25DEC26200PE,82.45,0,0,215797,0,0,-0.467,0,-7.3385,0,0,Neutral,Strong_Bearish
2025-12-24 12:12:18,26200,1.12,Bullish,NIFTY25DEC26200CE,99.1,0,0,209280,0,0,0.533,0,-7.3385,0,0,NIFTY25DEC26200PE,81.95,0,0,215797,0,0,-0.467,0,-7.3385,0,0,Neutral,Strong_Bearish
2025-12-24 12:12:21,26200,1.12,Bullish,NIFTY25DEC26200CE,100.55,0,0,209280,0,0,0.5322,0,-7.3387,0,0,NIFTY25DEC26200PE,81.2,0,0,215797,0,0,-0.4678,0,-7.3387,0,0,Neutral,Strong_Bearish
2025-12-24 12:12:25,26200,1.12,Bullish,NIFTY25DEC26200CE,100.95,0,0,209280,0,0,0.536,0,-7.3435,0,0,NIFTY25DEC26200PE,80.6,0,0,215797,0,0,-0.464,0,-7.3435,0,0,Neutral,Strong_Bearish
2025-12-24 12:12:32,26200,1.12,Bullish,NIFTY25DEC26200CE,100.6,0,0,209280,0,0,0.536,0,-7.3435,0,0,NIFTY25DEC26200PE,80.95,0,0,215797,0,0,-0.464,0,-7.3435,0,0,Neutral,Bearish
2025-12-24 12:12:36,26200,1.12,Bullish,NIFTY25DEC26200CE,100.7,0,0,209280,0,0,0.536,0,-7.3435,0,0,NIFTY25DEC26200PE,80.8,0,0,215797,0,0,-0.464,0,-7.3435,0,0,Neutral,Strong_Bearish
2025-12-24 12:12:40,26200,1.12,Bullish,NIFTY25DEC26200CE,100.45,0,0,209280,0,0,0.536,0,-7.3435,0,0,NIFTY25DEC26200PE,81.3,0,0,215797,0,0,-0.464,0,-7.3435,0,0,Neutral,Strong_Bearish
2025-12-24 12:12:44,26200,1.12,Bullish,NIFTY25DEC26200CE,101.4,0,0,209280,0,0,0.5374,0,-7.3249,0,0,NIFTY25DEC26200PE,80.4,0,0,215797,0,0,-0.4626,0,-7.3249,0,0,Neutral,Strong_Bearish
2025-12-24 12:12:48,26200,1.12,Bullish,NIFTY25DEC26200CE,101.35,0,0,209280,0,0,0.5354,0,-7.3393,0,0,NIFTY25DEC26200PE,80.7,0,0,215797,0,0,-0.4646,0,-7.3393,0,0,Neutral,Strong_Bearish
2025-12-24 12:12:51,26200,1.12,Bullish,NIFTY25DEC26200CE,101.65,0,0,209280,0,0,0.5354,0,-7.3393,0,0,NIFTY25DEC26200PE,79.95,0,0,215797,0,0,-0.4646,0,-7.3393,0,0,Neutral,Strong_Bearish
2025-12-24 12:12:55,26200,1.12,Bullish,NIFTY25DEC26200CE,101.5,0,0,209280,0,0,0.5354,0,-7.3393,0,0,NIFTY25DEC26200PE,80.4,0,0,215797,0,0,-0.4646,0,-7.3393,0,0,Neutral,Strong_Bearish
2025-12-24 12:12:59,26200,1.12,Bullish,NIFTY25DEC26200CE,101.6,0,0,209280,0,0,0.5401,0,-7.3258,0,0,NIFTY25DEC26200PE,80,0,0,215797,0,0,-0.4599,0,-7.3258,0,0,Neutral,Strong_Bearish
2025-12-24 12:13:02,26200,1.12,Bullish,NIFTY25DEC26200CE,101.9,0,0,209280,0,0,0.5401,0,-7.3258,0,0,NIFTY25DEC26200PE,79.85,0,0,215797,0,0,-0.4599,0,-7.3258,0,0,Neutral,Bearish
2025-12-24 12:13:06,26200,1.12,Bullish,NIFTY25DEC26200CE,101.45,0,0,209280,0,0,0.5401,0,-7.3258,0,0,NIFTY25DEC26200PE,80.45,0,0,215797,0,0,-0.4599,0,-7.3258,0,0,Neutral,Strong_Bearish
2025-12-24 12:13:09,26200,1.12,Bullish,NIFTY25DEC26200CE,100.8,0,0,209280,0,0,0.5407,0,-7.3305,0,0,NIFTY25DEC26200PE,80.75,0,0,215797,0,0,-0.4593,0,-7.3305,0,0,Neutral,Strong_Bearish
2025-12-24 12:13:12,26200,1.12,Bullish,NIFTY25DEC26200CE,101.65,0,0,209280,0,0,0.5407,0,-7.3305,0,0,NIFTY25DEC26200PE,80.2,0,0,215797,0,0,-0.4593,0,-7.3305,0,0,Neutral,Strong_Bearish
2025-12-24 12:13:16,26200,1.12,Bullish,NIFTY25DEC26200CE,101.65,0,0,209280,0,0,0.5407,0,-7.3305,0,0,NIFTY25DEC26200PE,80.2,0,0,215797,0,0,-0.4593,0,-7.3305,0,0,Neutral,Bearish
2025-12-24 12:13:19,26200,1.12,Bullish,NIFTY25DEC26200CE,101.85,0,0,209280,0,0,0.5379,0,-7.3462,0,0,NIFTY25DEC26200PE,79.9,0,0,215797,0,0,-0.4621,0,-7.3462,0,0,Neutral,Bearish
2025-12-24 12:13:22,26200,1.12,Bullish,NIFTY25DEC26200CE,102.2,0,0,209280,0,0,0.5379,0,-7.3462,0,0,NIFTY25DEC26200PE,79.75,0,0,215797,0,0,-0.4621,0,-7.3462,0,0,Neutral,Strong_Bearish
2025-12-24 12:13:25,26200,1.12,Bullish,NIFTY25DEC26200CE,103.15,0,0,209280,0,0,0.5407,0,-7.3305,0,0,NIFTY25DEC26200PE,78.65,0,0,215797,0,0,-0.4593,0,-7.3305,0,0,Neutral,Bearish
2025-12-24 12:13:30,26200,1.12,Bullish,NIFTY25DEC26200CE,102.5,0,0,209280,0,0,0.5399,0,-7.3272,0,0,NIFTY25DEC26200PE,79.55,0,0,215797,0,0,-0.4601,0,-7.3272,0,0,Neutral,Bearish
2025-12-24 12:13:33,26200,1.12,Bullish,NIFTY25DEC26200CE,102.35,0,0,209280,0,0,0.5399,0,-7.3272,0,0,NIFTY25DEC26200PE,79.3,0,0,215797,0,0,-0.4601,0,-7.3272,0,0,Neutral,Bearish
2025-12-24 12:13:37,26200,1.12,Bullish,NIFTY25DEC26200CE,102.65,0,0,209280,0,0,0.5399,0,-7.3272,0,0,NIFTY25DEC26200PE,79,0,0,215797,0,0,-0.4601,0,-7.3272,0,0,Neutral,Bearish
2025-12-24 12:13:41,26200,1.12,Bullish,NIFTY25DEC26200CE,102.6,0,0,209280,0,0,0.5399,0,-7.3272,0,0,NIFTY25DEC26200PE,79,0,0,215797,0,0,-0.4601,0,-7.3272,0,0,Neutral,Bearish
2025-12-24 12:13:44,26200,1.12,Bullish,NIFTY25DEC26200CE,103,0,0,209280,0,0,0.5425,0,-7.3158,0,0,NIFTY25DEC26200PE,78.75,0,0,215797,0,0,-0.4575,0,-7.3158,0,0,Neutral,Bearish
2025-12-24 12:13:47,26200,1.12,Bullish,NIFTY25DEC26200CE,103.55,0,0,209280,0,0,0.5425,0,-7.3158,0,0,NIFTY25DEC26200PE,78.1,0,0,215797,0,0,-0.4575,0,-7.3158,0,0,Neutral,Bearish
2025-12-24 12:13:52,26200,1.12,Bullish,NIFTY25DEC26200CE,103.2,0,0,209280,0,0,0.5425,0,-7.3158,0,0,NIFTY25DEC26200PE,78.55,0,0,215797,0,0,-0.4575,0,-7.3158,0,0,Neutral,Bearish
2025-12-24 12:13:56,26200,1.13,Bullish,NIFTY25DEC26200CE,103.35,0,0,207436,0,0,0.5425,0,-7.3158,0,0,NIFTY25DEC26200PE,78.45,0,0,218150,0,0,-0.4575,0,-7.3158,0,0,Neutral,Bearish
2025-12-24 12:14:02,26200,1.13,Bullish,NIFTY25DEC26200CE,102.95,0,0,207436,0,0,0.5452,0,-7.2972,0,0,NIFTY25DEC26200PE,78.5,0,0,218150,0,0,-0.4548,0,-7.2972,0,0,Neutral,Bearish
2025-12-24 12:14:06,26200,1.13,Bullish,NIFTY25DEC26200CE,103.35,0,0,207436,0,0,0.546,0,-7.3168,0,0,NIFTY25DEC26200PE,78.2,0,0,218150,0,0,-0.454,0,-7.3168,0,0,Neutral,Bearish
2025-12-24 12:14:10,26200,1.13,Bullish,NIFTY25DEC26200CE,103.55,0,0,207436,0,0,0.5452,0,-7.2972,0,0,NIFTY25DEC26200PE,77.9,0,0,218150,0,0,-0.4548,0,-7.2972,0,0,Neutral,Bearish
2025-12-24 12:14:13,26200,1.13,Bullish,NIFTY25DEC26200CE,103.95,0,0,207436,0,0,0.546,0,-7.3168,0,0,NIFTY25DEC26200PE,77.7,0,0,218150,0,0,-0.454,0,-7.3168,0,0,Neutral,Bearish
2025-12-24 12:14:16,26200,1.13,Bullish,NIFTY25DEC26200CE,104.2,0,0,207436,0,0,0.5468,0,-7.2973,0,0,NIFTY25DEC26200PE,77.3,0,0,218150,0,0,-0.4532,0,-7.2973,0,0,Neutral,Bearish
2025-12-24 12:14:19,26200,1.13,Bullish,NIFTY25DEC26200CE,104,0,0,207436,0,0,0.5468,0,-7.2973,0,0,NIFTY25DEC26200PE,77.6,0,0,218150,0,0,-0.4532,0,-7.2973,0,0,Neutral,Bearish
2025-12-24 12:14:24,26200,1.13,Bullish,NIFTY25DEC26200CE,103.95,0,0,207436,0,0,0.5468,0,-7.2973,0,0,NIFTY25DEC26200PE,77.95,0,0,218150,0,0,-0.4532,0,-7.2973,0,0,Neutral,Bearish
2025-12-24 12:14:27,26200,1.13,Bullish,NIFTY25DEC26200CE,103.8,0,0,207436,0,0,0.5472,0,-7.2959,0,0,NIFTY25DEC26200PE,77.75,0,0,218150,0,0,-0.4528,0,-7.2959,0,0,Neutral,Bearish
2025-12-24 12:14:30,26200,1.13,Bullish,NIFTY25DEC26200CE,103.75,0,0,207436,0,0,0.5468,0,-7.2973,0,0,NIFTY25DEC26200PE,78,0,0,218150,0,0,-0.4532,0,-7.2973,0,0,Neutral,Bearish
2025-12-24 12:14:34,26200,1.13,Bullish,NIFTY25DEC26200CE,103.65,0,0,207436,0,0,0.5472,0,-7.2959,0,0,NIFTY25DEC26200PE,78,0,0,218150,0,0,-0.4528,0,-7.2959,0,0,Neutral,Bearish
2025-12-24 12:14:39,26200,1.13,Bullish,NIFTY25DEC26200CE,103.8,0,0,207436,0,0,0.5461,0,-7.2903,0,0,NIFTY25DEC26200PE,78.1,0,0,218150,0,0,-0.4539,0,-7.2903,0,0,Neutral,Bearish
2025-12-24 12:14:43,26200,1.13,Bullish,NIFTY25DEC26200CE,103.25,0,0,207436,0,0,0.5461,0,-7.2903,0,0,NIFTY25DEC26200PE,78.35,0,0,218150,0,0,-0.4539,0,-7.2903,0,0,Neutral,Bearish
2025-12-24 12:14:47,26200,1.13,Bullish,NIFTY25DEC26200CE,102.8,0,0,207436,0,0,0.5461,0,-7.2903,0,0,NIFTY25DEC26200PE,78.55,0,0,218150,0,0,-0.4539,0,-7.2903,0,0,Neutral,Bearish
2025-12-24 12:14:50,26200,1.13,Bullish,NIFTY25DEC26200CE,103.2,0,0,207436,0,0,0.5461,0,-7.3085,0,0,NIFTY25DEC26200PE,78.65,0,0,218150,0,0,-0.4539,0,-7.3085,0,0,Neutral,Bearish
2025-12-24 12:14:53,26200,1.13,Bullish,NIFTY25DEC26200CE,103.5,0,0,207436,0,0,0.5461,0,-7.3085,0,0,NIFTY25DEC26200PE,78.25,0,0,218150,0,0,-0.4539,0,-7.3085,0,0,Neutral,Bearish
2025-12-24 12:14:56,26200,1.13,Bullish,NIFTY25DEC26200CE,103.55,0,0,207436,0,0,0.5461,0,-7.3085,0,0,NIFTY25DEC26200PE,78,0,0,218150,0,0,-0.4539,0,-7.3085,0,0,Neutral,Bearish
2025-12-24 12:15:00,26200,1.13,Bullish,NIFTY25DEC26200CE,103.55,0,0,207436,0,0,0.5453,0,-7.2956,0,0,NIFTY25DEC26200PE,78.15,0,0,218150,0,0,-0.4547,0,-7.2956,0,0,Neutral,Bearish
2025-12-24 12:15:03,26200,1.13,Bullish,NIFTY25DEC26200CE,102.8,0,0,207436,0,0,0.5453,0,-7.2956,0,0,NIFTY25DEC26200PE,78.75,0,0,218150,0,0,-0.4547,0,-7.2956,0,0,Neutral,Bearish
2025-12-24 12:15:06,26200,1.13,Bullish,NIFTY25DEC26200CE,103.3,0,0,207436,0,0,0.5453,0,-7.2956,0,0,NIFTY25DEC26200PE,78.45,0,0,218150,0,0,-0.4547,0,-7.2956,0,0,Neutral,Bearish
2025-12-24 12:15:11,26200,1.13,Bullish,NIFTY25DEC26200CE,102.85,0,0,207436,0,0,0.5467,0,-7.2948,0,0,NIFTY25DEC26200PE,79,0,0,218150,0,0,-0.4533,0,-7.2948,0,0,Neutral,Bearish
2025-12-24 12:15:14,26200,1.13,Bullish,NIFTY25DEC26200CE,102.65,0,0,207436,0,0,0.5467,0,-7.2948,0,0,NIFTY25DEC26200PE,79,0,0,218150,0,0,-0.4533,0,-7.2948,0,0,Neutral,Bearish
2025-12-24 12:15:17,26200,1.13,Bullish,NIFTY25DEC26200CE,103.25,0,0,207436,0,0,0.5453,0,-7.2956,0,0,NIFTY25DEC26200PE,78.35,0,0,218150,0,0,-0.4547,0,-7.2956,0,0,Neutral,Bearish
2025-12-24 12:15:21,26200,1.13,Bullish,NIFTY25DEC26200CE,103.8,0,0,207436,0,0,0.5439,0,-7.322,0,0,NIFTY25DEC26200PE,78.1,0,0,218150,0,0,-0.4561,0,-7.322,0,0,Neutral,Bearish
2025-12-24 12:15:26,26200,1.13,Bullish,NIFTY25DEC26200CE,103.4,0,0,207436,0,0,0.5439,0,-7.322,0,0,NIFTY25DEC26200PE,78.3,0,0,218150,0,0,-0.4561,0,-7.322,0,0,Neutral,Bearish
2025-12-24 12:15:29,26200,1.13,Bullish,NIFTY25DEC26200CE,103,0,0,207436,0,0,0.5439,0,-7.322,0,0,NIFTY25DEC26200PE,78.5,0,0,218150,0,0,-0.4561,0,-7.322,0,0,Neutral,Bearish
2025-12-24 12:15:35,26200,1.13,Bullish,NIFTY25DEC26200CE,103.7,0,0,207436,0,0,0.5457,0,-7.3009,0,0,NIFTY25DEC26200PE,78.1,0,0,218150,0,0,-0.4543,0,-7.3009,0,0,Neutral,Bearish
2025-12-24 12:15:38,26200,1.13,Bullish,NIFTY25DEC26200CE,103.3,0,0,207436,0,0,0.5457,0,-7.3009,0,0,NIFTY25DEC26200PE,78.3,0,0,218150,0,0,-0.4543,0,-7.3009,0,0,Neutral,Bearish
2025-12-24 12:15:42,26200,1.13,Bullish,NIFTY25DEC26200CE,103.15,0,0,207436,0,0,0.5453,0,-7.3147,0,0,NIFTY25DEC26200PE,78.4,0,0,218150,0,0,-0.4547,0,-7.3147,0,0,Neutral,Bearish
2025-12-24 12:15:45,26200,1.13,Bullish,NIFTY25DEC26200CE,102.8,0,0,207436,0,0,0.5457,0,-7.3009,0,0,NIFTY25DEC26200PE,78.75,0,0,218150,0,0,-0.4543,0,-7.3009,0,0,Neutral,Bearish
2025-12-24 12:15:48,26200,1.13,Bullish,NIFTY25DEC26200CE,102.5,0,0,207436,0,0,0.5457,0,-7.3009,0,0,NIFTY25DEC26200PE,79.45,0,0,218150,0,0,-0.4543,0,-7.3009,0,0,Neutral,Strong_Bearish
2025-12-24 12:15:52,26200,1.13,Bullish,NIFTY25DEC26200CE,102.85,0,0,207436,0,0,0.5453,0,-7.3147,0,0,NIFTY25DEC26200PE,78.85,0,0,218150,0,0,-0.4547,0,-7.3147,0,0,Neutral,Strong_Bearish
2025-12-24 12:15:55,26200,1.13,Bullish,NIFTY25DEC26200CE,102.9,0,0,207436,0,0,0.5453,0,-7.3147,0,0,NIFTY25DEC26200PE,78.9,0,0,218150,0,0,-0.4547,0,-7.3147,0,0,Neutral,Bearish
2025-12-24 12:16:00,26200,1.13,Bullish,NIFTY25DEC26200CE,102.55,0,0,207436,0,0,0.5429,0,-7.3137,0,0,NIFTY25DEC26200PE,79.2,0,0,218150,0,0,-0.4571,0,-7.3137,0,0,Neutral,Strong_Bearish
2025-12-24 12:16:03,26200,1.13,Bullish,NIFTY25DEC26200CE,103.2,0,0,207436,0,0,0.5429,0,-7.3137,0,0,NIFTY25DEC26200PE,78.75,0,0,218150,0,0,-0.4571,0,-7.3137,0,0,Neutral,Strong_Bearish
2025-12-24 12:16:07,26200,1.13,Bullish,NIFTY25DEC26200CE,103.65,0,0,207436,0,0,0.5429,0,-7.3137,0,0,NIFTY25DEC26200PE,77.8,0,0,218150,0,0,-0.4571,0,-7.3137,0,0,Neutral,Bearish
2025-12-24 12:16:11,26200,1.13,Bullish,NIFTY25DEC26200CE,103.5,0,0,207436,0,0,0.5435,0,-7.3142,0,0,NIFTY25DEC26200PE,78.1,0,0,218150,0,0,-0.4565,0,-7.3142,0,0,Neutral,Bearish
2025-12-24 12:16:15,26200,1.13,Bullish,NIFTY25DEC26200CE,103.8,0,0,207436,0,0,0.5462,0,-7.3036,0,0,NIFTY25DEC26200PE,77.95,0,0,218150,0,0,-0.4538,0,-7.3036,0,0,Neutral,Bearish
2025-12-24 12:16:20,26200,1.13,Bullish,NIFTY25DEC26200CE,104,0,0,207436,0,0,0.5462,0,-7.3036,0,0,NIFTY25DEC26200PE,77.7,0,0,218150,0,0,-0.4538,0,-7.3036,0,0,Neutral,Bearish
2025-12-24 12:16:23,26200,1.13,Bullish,NIFTY25DEC26200CE,103.75,0,0,207436,0,0,0.5462,0,-7.3036,0,0,NIFTY25DEC26200PE,78,0,0,218150,0,0,-0.4538,0,-7.3036,0,0,Neutral,Bearish
2025-12-24 12:16:27,26200,1.13,Bullish,NIFTY25DEC26200CE,103.95,0,0,207436,0,0,0.5469,0,-7.3048,0,0,NIFTY25DEC26200PE,77.95,0,0,218150,0,0,-0.4531,0,-7.3048,0,0,Neutral,Bearish
2025-12-24 12:16:30,26200,1.13,Bullish,NIFTY25DEC26200CE,103.6,0,0,207436,0,0,0.5469,0,-7.3048,0,0,NIFTY25DEC26200PE,78.25,0,0,218150,0,0,-0.4531,0,-7.3048,0,0,Neutral,Bearish
2025-12-24 12:16:34,26200,1.13,Bullish,NIFTY25DEC26200CE,104,0,0,207436,0,0,0.5469,0,-7.3048,0,0,NIFTY25DEC26200PE,77.9,0,0,218150,0,0,-0.4531,0,-7.3048,0,0,Neutral,Bearish
2025-12-24 12:16:37,26200,1.13,Bullish,NIFTY25DEC26200CE,104.25,0,0,207436,0,0,0.5457,0,-7.3058,0,0,NIFTY25DEC26200PE,77.2,0,0,218150,0,0,-0.4543,0,-7.3058,0,0,Neutral,Bearish
2025-12-24 12:16:40,26200,1.13,Bullish,NIFTY25DEC26200CE,104.45,0,0,207436,0,0,0.5457,0,-7.3058,0,0,NIFTY25DEC26200PE,77.5,0,0,218150,0,0,-0.4543,0,-7.3058,0,0,Neutral,Bearish
2025-12-24 12:16:44,26200,1.13,Bullish,NIFTY25DEC26200CE,105.05,0,0,207436,0,0,0.5457,0,-7.3058,0,0,NIFTY25DEC26200PE,76.35,0,0,218150,0,0,-0.4543,0,-7.3058,0,0,Neutral,Bearish
2025-12-24 12:16:47,26200,1.13,Bullish,NIFTY25DEC26200CE,104.8,0,0,207436,0,0,0.5457,0,-7.3058,0,0,NIFTY25DEC26200PE,76.4,0,0,218150,0,0,-0.4543,0,-7.3058,0,0,Neutral,Bearish
2025-12-24 12:16:51,26200,1.13,Bullish,NIFTY25DEC26200CE,104.95,0,0,207436,0,0,0.5493,0,-7.3066,0,0,NIFTY25DEC26200PE,76.65,0,0,218150,0,0,-0.4507,0,-7.3066,0,0,Neutral,Bearish
2025-12-24 12:16:55,26200,1.13,Bullish,NIFTY25DEC26200CE,104.95,0,0,204733,0,0,0.5493,0,-7.3066,0,0,NIFTY25DEC26200PE,76.95,0,0,218330,0,0,-0.4507,0,-7.3066,0,0,Neutral,Bearish
2025-12-24 12:17:00,26200,1.13,Bullish,NIFTY25DEC26200CE,104.75,0,0,204733,0,0,0.5518,0,-7.2871,0,0,NIFTY25DEC26200PE,76.65,0,0,218330,0,0,-0.4482,0,-7.2871,0,0,Neutral,Bearish
2025-12-24 12:17:06,26200,1.13,Bullish,NIFTY25DEC26200CE,105.5,0,0,204733,0,0,0.5518,0,-7.2871,0,0,NIFTY25DEC26200PE,76.3,0,0,218330,0,0,-0.4482,0,-7.2871,0,0,Neutral,Bearish
2025-12-24 12:17:09,26200,1.13,Bullish,NIFTY25DEC26200CE,105.05,0,0,204733,0,0,0.5511,0,-7.2854,0,0,NIFTY25DEC26200PE,76.35,0,0,218330,0,0,-0.4489,0,-7.2854,0,0,Neutral,Bearish
2025-12-24 12:17:12,26200,1.13,Bullish,NIFTY25DEC26200CE,104.85,0,0,204733,0,0,0.5518,0,-7.2871,0,0,NIFTY25DEC26200PE,76.4,0,0,218330,0,0,-0.4482,0,-7.2871,0,0,Neutral,Bearish
2025-12-24 12:17:18,26200,1.13,Bullish,NIFTY25DEC26200CE,105,0,0,204733,0,0,0.5511,0,-7.2854,0,0,NIFTY25DEC26200PE,76.6,0,0,218330,0,0,-0.4489,0,-7.2854,0,0,Neutral,Bearish
2025-12-24 12:17:22,26200,1.13,Bullish,NIFTY25DEC26200CE,103.3,0,0,204733,0,0,0.5514,0,-7.2697,0,0,NIFTY25DEC26200PE,77.9,0,0,218330,0,0,-0.4486,0,-7.2697,0,0,Neutral,Bearish
2025-12-24 12:17:26,26200,1.13,Bullish,NIFTY25DEC26200CE,103.75,0,0,204733,0,0,0.5514,0,-7.2697,0,0,NIFTY25DEC26200PE,77.8,0,0,218330,0,0,-0.4486,0,-7.2697,0,0,Neutral,Bearish
2025-12-24 12:17:29,26200,1.13,Bullish,NIFTY25DEC26200CE,103.5,0,0,204733,0,0,0.5514,0,-7.2697,0,0,NIFTY25DEC26200PE,77.85,0,0,218330,0,0,-0.4486,0,-7.2697,0,0,Neutral,Bearish
2025-12-24 12:17:32,26200,1.13,Bullish,NIFTY25DEC26200CE,103.9,0,0,204733,0,0,0.5474,0,-7.2794,0,0,NIFTY25DEC26200PE,77.55,0,0,218330,0,0,-0.4526,0,-7.2794,0,0,Neutral,Bearish
2025-12-24 12:17:35,26200,1.13,Bullish,NIFTY25DEC26200CE,103.6,0,0,204733,0,0,0.5474,0,-7.2794,0,0,NIFTY25DEC26200PE,77.65,0,0,218330,0,0,-0.4526,0,-7.2794,0,0,Neutral,Bearish
2025-12-24 12:17:39,26200,1.13,Bullish,NIFTY25DEC26200CE,103.7,0,0,204733,0,0,0.5474,0,-7.2794,0,0,NIFTY25DEC26200PE,77.8,0,0,218330,0,0,-0.4526,0,-7.2794,0,0,Neutral,Bearish
2025-12-24 12:17:44,26200,1.13,Bullish,NIFTY25DEC26200CE,103.65,0,0,204733,0,0,0.548,0,-7.2606,0,0,NIFTY25DEC26200PE,77.6,0,0,218330,0,0,-0.452,0,-7.2606,0,0,Neutral,Bearish
2025-12-24 12:17:47,26200,1.13,Bullish,NIFTY25DEC26200CE,103.45,0,0,204733,0,0,0.548,0,-7.2606,0,0,NIFTY25DEC26200PE,78,0,0,218330,0,0,-0.452,0,-7.2606,0,0,Neutral,Bearish
2025-12-24 12:17:51,26200,1.13,Bullish,NIFTY25DEC26200CE,103.55,0,0,204733,0,0,0.548,0,-7.2606,0,0,NIFTY25DEC26200PE,77.95,0,0,218330,0,0,-0.452,0,-7.2606,0,0,Neutral,Bearish
2025-12-24 12:17:54,26200,1.13,Bullish,NIFTY25DEC26200CE,103.6,0,0,204733,0,0,0.5471,0,-7.2967,0,0,NIFTY25DEC26200PE,77.65,0,0,218330,0,0,-0.4529,0,-7.2967,0,0,Neutral,Bearish
2025-12-24 12:17:56,26200,1.13,Bullish,NIFTY25DEC26200CE,103.9,0,0,204733,0,0,0.548,0,-7.2606,0,0,NIFTY25DEC26200PE,77.45,0,0,218330,0,0,-0.452,0,-7.2606,0,0,Neutral,Bearish
2025-12-24 12:18:00,26200,1.13,Bullish,NIFTY25DEC26200CE,103.6,0,0,204733,0,0,0.5471,0,-7.2967,0,0,NIFTY25DEC26200PE,77.65,0,0,218330,0,0,-0.4529,0,-7.2967,0,0,Neutral,Bearish
2025-12-24 12:18:02,26200,1.13,Bullish,NIFTY25DEC26200CE,103.9,0,0,204733,0,0,0.5471,0,-7.2967,0,0,NIFTY25DEC26200PE,77.4,0,0,218330,0,0,-0.4529,0,-7.2967,0,0,Neutral,Bearish
2025-12-24 12:18:05,26200,1.13,Bullish,NIFTY25DEC26200CE,103.65,0,0,204733,0,0,0.5471,0,-7.2967,0,0,NIFTY25DEC26200PE,77.4,0,0,218330,0,0,-0.4529,0,-7.2967,0,0,Neutral,Bearish
2025-12-24 12:18:08,26200,1.13,Bullish,NIFTY25DEC26200CE,103.6,0,0,204733,0,0,0.5473,0,-7.2703,0,0,NIFTY25DEC26200PE,77.55,0,0,218330,0,0,-0.4527,0,-7.2703,0,0,Neutral,Bearish
2025-12-24 12:18:12,26200,1.13,Bullish,NIFTY25DEC26200CE,104,0,0,204733,0,0,0.5473,0,-7.2703,0,0,NIFTY25DEC26200PE,77.25,0,0,218330,0,0,-0.4527,0,-7.2703,0,0,Neutral,Bearish
2025-12-24 12:18:15,26200,1.13,Bullish,NIFTY25DEC26200CE,105.35,0,0,204733,0,0,0.5473,0,-7.2703,0,0,NIFTY25DEC26200PE,76.15,0,0,218330,0,0,-0.4527,0,-7.2703,0,0,Neutral,Bearish
