timestamp,nifty_ltp,expiry,atm_strike,ce_symbol,pe_symbol,atm_ce_ltp,atm_pe_ltp,open,high,low,close
2025-12-01 13:55:00,26181.9,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,64.35,71.2,26191.35,26191.55,26180.45,26181.9
2025-12-01 13:56:00,26186.0,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,66.9,68.3,26180.8,26187.95,26180.45,26186.0
2025-12-01 13:57:00,26185.35,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,65.0,69.95,26186.6,26188.45,26184.3,26185.35
2025-12-01 13:58:00,26181.05,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,62.2,72.65,26184.9,26186.5,26180.05,26181.05
2025-12-01 13:59:00,26183.0,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,64.1,70.6,26181.1,26185.45,26181.1,26183.0
2025-12-01 14:00:00,26186.5,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,65.0,69.6,26182.25,26187.05,26182.25,26186.5
2025-12-01 14:01:00,26197.05,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,74.95,58.2,26186.8,26197.05,26185.6,26197.05
2025-12-01 14:02:00,26209.85,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,74.1,58.75,26196.9,26211.1,26196.85,26209.85
2025-12-01 14:03:00,26214.85,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,75.75,56.65,26210.5,26216.3,26209.05,26214.85
2025-12-01 14:04:00,26221.15,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,77.5,54.75,26214.8,26221.4,26212.55,26221.15
2025-12-01 14:05:00,26227.55,02Dec25,26250,NSE-NIFTY-02Dec25-26250-CE,NSE-NIFTY-02Dec25-26250-PE,55.65,78.1,26221.4,26228.5,26221.0,26227.55
2025-12-01 14:06:00,26212.9,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,75.4,57.35,26228.55,26228.95,26212.0,26212.9
2025-12-01 14:07:00,26214.4,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,77.3,55.7,26214.05,26217.25,26212.0,26214.4
2025-12-01 14:08:00,26215.05,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,75.9,56.65,26215.45,26216.25,26213.15,26215.05
2025-12-01 14:09:00,26212.35,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,73.85,58.15,26216.1,26216.3,26209.5,26212.35
2025-12-01 14:10:00,26207.4,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,71.0,61.2,26212.1,26215.0,26207.4,26207.4
2025-12-01 14:11:00,26207.9,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,72.9,59.8,26208.4,26209.2,26201.6,26207.9
2025-12-01 14:12:00,26210.1,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,73.25,58.75,26208.4,26213.2,26207.65,26210.1
2025-12-01 14:13:00,26211.35,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,75.35,56.9,26211.7,26215.6,26209.9,26211.35
2025-12-01 14:14:00,26213.85,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,77.95,54.35,26212.3,26215.5,26211.85,26213.85
2025-12-01 14:15:00,26208.35,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,72.65,58.8,26214.55,26217.6,26207.5,26208.35
2025-12-01 14:16:00,26205.65,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,71.65,60.6,26207.5,26209.15,26205.35,26205.65
2025-12-01 14:17:00,26209.55,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,74.9,57.0,26206.45,26210.7,26206.35,26209.55
2025-12-01 14:18:00,26207.9,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,72.8,59.1,26210.85,26212.8,26206.7,26207.9
2025-12-01 14:19:00,26205.9,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,74.3,58.4,26208.3,26209.55,26202.8,26205.9
2025-12-01 14:20:00,26206.15,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,71.8,60.3,26206.45,26208.0,26203.95,26206.15
2025-12-01 14:21:00,26210.0,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,73.8,58.05,26206.85,26212.8,26204.55,26210.0
2025-12-01 14:22:00,26208.95,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,73.1,58.9,26210.4,26211.55,26207.65,26208.95
2025-12-01 14:23:00,26203.6,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,70.4,61.25,26209.1,26209.9,26201.3,26203.6
2025-12-01 14:24:00,26205.5,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,70.7,61.0,26204.45,26206.35,26199.3,26205.5
2025-12-01 14:25:00,26203.65,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,70.4,61.4,26206.7,26208.55,26203.65,26203.65
2025-12-01 14:26:00,26205.1,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,72.1,59.4,26203.95,26205.95,26201.7,26205.1
2025-12-01 14:27:00,26203.0,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,69.4,62.15,26205.6,26207.25,26202.65,26203.0
2025-12-01 14:28:00,26207.35,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,74.55,57.15,26202.8,26207.45,26201.0,26207.35
2025-12-01 14:29:00,26206.9,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,72.35,58.9,26208.4,26212.45,26206.9,26206.9
2025-12-01 14:30:00,26202.3,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,68.85,62.0,26206.5,26207.5,26199.65,26202.3
2025-12-01 14:31:00,26199.9,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,68.15,62.5,26202.7,26205.4,26199.35,26199.9
2025-12-01 14:32:00,26193.85,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,61.2,69.6,26199.95,26201.1,26193.85,26193.85
2025-12-01 14:33:00,26195.0,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,65.0,65.65,26194.25,26196.1,26190.5,26195.0
2025-12-01 14:34:00,26196.95,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,66.5,63.55,26196.1,26198.1,26190.5,26196.95
2025-12-01 14:35:00,26196.35,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,65.75,64.3,26197.95,26200.8,26196.1,26196.35
2025-12-01 14:36:00,26195.05,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,65.55,65.0,26197.25,26198.6,26193.6,26195.05
2025-12-01 14:37:00,26188.55,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,63.4,66.8,26194.2,26197.0,26188.55,26188.55
2025-12-01 14:38:00,26185.9,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,62.3,67.75,26190.3,26192.25,26183.35,26185.9
2025-12-01 14:39:00,26182.85,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,61.25,68.85,26186.75,26189.3,26182.4,26182.85
2025-12-01 14:40:00,26182.55,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,60.75,68.8,26183.4,26185.25,26180.75,26182.55
2025-12-01 14:41:00,26182.45,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,59.85,69.7,26182.85,26185.7,26181.9,26182.45
2025-12-01 14:42:00,26185.4,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,61.55,67.75,26182.75,26187.7,26181.65,26185.4
2025-12-01 14:43:00,26181.8,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,59.4,70.5,26185.35,26187.6,26180.85,26181.8
2025-12-01 14:44:00,26172.5,02Dec25,26150,NSE-NIFTY-02Dec25-26150-CE,NSE-NIFTY-02Dec25-26150-PE,83.1,52.7,26182.6,26182.6,26171.55,26172.5
2025-12-01 14:45:00,26176.5,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,57.55,72.85,26173.85,26176.5,26169.85,26176.5
2025-12-01 14:46:00,26171.9,02Dec25,26150,NSE-NIFTY-02Dec25-26150-CE,NSE-NIFTY-02Dec25-26150-PE,84.5,52.9,26176.45,26177.35,26171.5,26171.9
2025-12-01 14:47:00,26173.95,02Dec25,26150,NSE-NIFTY-02Dec25-26150-CE,NSE-NIFTY-02Dec25-26150-PE,82.8,53.55,26173.35,26175.35,26172.05,26173.95
2025-12-01 14:48:00,26171.0,02Dec25,26150,NSE-NIFTY-02Dec25-26150-CE,NSE-NIFTY-02Dec25-26150-PE,82.3,54.7,26173.95,26174.75,26170.65,26171.0
2025-12-01 14:49:00,26174.2,02Dec25,26150,NSE-NIFTY-02Dec25-26150-CE,NSE-NIFTY-02Dec25-26150-PE,85.05,51.35,26171.85,26174.7,26170.65,26174.2
2025-12-01 14:50:00,26164.35,02Dec25,26150,NSE-NIFTY-02Dec25-26150-CE,NSE-NIFTY-02Dec25-26150-PE,81.2,55.35,26175.2,26175.45,26162.35,26164.35
2025-12-01 14:51:00,26157.45,02Dec25,26150,NSE-NIFTY-02Dec25-26150-CE,NSE-NIFTY-02Dec25-26150-PE,73.65,60.1,26167.25,26169.65,26157.3,26157.45
2025-12-01 14:52:00,26146.15,02Dec25,26150,NSE-NIFTY-02Dec25-26150-CE,NSE-NIFTY-02Dec25-26150-PE,72.45,61.0,26158.5,26158.9,26144.9,26146.15
2025-12-01 14:53:00,26146.35,02Dec25,26150,NSE-NIFTY-02Dec25-26150-CE,NSE-NIFTY-02Dec25-26150-PE,73.65,59.3,26148.0,26151.55,26143.9,26146.35
2025-12-01 14:54:00,26140.45,02Dec25,26150,NSE-NIFTY-02Dec25-26150-CE,NSE-NIFTY-02Dec25-26150-PE,73.3,60.4,26146.6,26147.2,26139.35,26140.45
2025-12-01 14:55:00,26128.35,02Dec25,26150,NSE-NIFTY-02Dec25-26150-CE,NSE-NIFTY-02Dec25-26150-PE,71.3,62.4,26144.25,26145.45,26125.5,26128.35
2025-12-01 14:56:00,26138.9,02Dec25,26150,NSE-NIFTY-02Dec25-26150-CE,NSE-NIFTY-02Dec25-26150-PE,73.25,60.45,26128.4,26138.9,26124.8,26138.9
2025-12-01 14:57:00,26141.2,02Dec25,26150,NSE-NIFTY-02Dec25-26150-CE,NSE-NIFTY-02Dec25-26150-PE,73.35,60.15,26139.15,26143.1,26136.3,26141.2
2025-12-01 14:58:00,26145.45,02Dec25,26150,NSE-NIFTY-02Dec25-26150-CE,NSE-NIFTY-02Dec25-26150-PE,73.0,59.2,26141.4,26146.85,26139.0,26145.45
2025-12-01 14:59:00,26141.95,02Dec25,26150,NSE-NIFTY-02Dec25-26150-CE,NSE-NIFTY-02Dec25-26150-PE,72.0,60.7,26146.4,26147.7,26141.95,26141.95
2025-12-01 15:00:00,26148.9,02Dec25,26150,NSE-NIFTY-02Dec25-26150-CE,NSE-NIFTY-02Dec25-26150-PE,72.55,59.35,26147.2,26150.6,26137.4,26148.9
2025-12-01 15:01:00,26158.7,02Dec25,26150,NSE-NIFTY-02Dec25-26150-CE,NSE-NIFTY-02Dec25-26150-PE,75.7,55.25,26149.35,26160.5,26148.05,26158.7
2025-12-01 15:02:00,26167.8,02Dec25,26150,NSE-NIFTY-02Dec25-26150-CE,NSE-NIFTY-02Dec25-26150-PE,83.2,48.35,26160.0,26168.2,26158.3,26167.8
2025-12-01 15:03:00,26169.9,02Dec25,26150,NSE-NIFTY-02Dec25-26150-CE,NSE-NIFTY-02Dec25-26150-PE,81.45,50.05,26169.0,26170.45,26165.65,26169.9
2025-12-01 15:04:00,26180.55,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,56.9,69.5,26170.65,26180.55,26169.3,26180.55
2025-12-01 15:05:00,26180.8,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,56.45,71.15,26180.9,26181.85,26176.8,26180.8
2025-12-01 15:06:00,26173.5,02Dec25,26150,NSE-NIFTY-02Dec25-26150-CE,NSE-NIFTY-02Dec25-26150-PE,81.9,49.2,26180.85,26180.85,26171.95,26173.5
2025-12-01 15:07:00,26175.15,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,55.05,71.9,26173.75,26175.35,26171.75,26175.15
2025-12-01 15:08:00,26180.0,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,56.9,69.5,26176.05,26181.65,26175.25,26180.0
2025-12-01 15:09:00,26178.3,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,57.2,69.45,26179.9,26179.9,26177.3,26178.3
2025-12-01 15:10:00,26187.4,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,59.4,66.7,26179.0,26187.65,26176.75,26187.4
2025-12-01 15:11:00,26186.45,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,59.55,65.7,26187.15,26187.95,26183.55,26186.45
2025-12-01 15:12:00,26187.2,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,59.45,65.7,26186.65,26189.15,26185.7,26187.2
2025-12-01 15:13:00,26181.75,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,57.9,67.25,26187.25,26187.55,26180.0,26181.75
2025-12-01 15:14:00,26179.5,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,58.45,66.8,26182.8,26182.8,26175.95,26179.5
2025-12-01 15:15:00,26174.55,02Dec25,26150,NSE-NIFTY-02Dec25-26150-CE,NSE-NIFTY-02Dec25-26150-PE,84.75,45.65,26179.65,26179.7,26172.5,26174.55
2025-12-01 15:16:00,26174.6,02Dec25,26150,NSE-NIFTY-02Dec25-26150-CE,NSE-NIFTY-02Dec25-26150-PE,84.55,45.9,26175.45,26176.1,26170.7,26174.6
2025-12-01 15:17:00,26177.4,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,57.2,66.4,26175.25,26178.4,26174.15,26177.4
2025-12-01 15:18:00,26177.55,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,56.2,67.3,26178.05,26179.35,26173.65,26177.55
2025-12-01 15:19:00,26179.4,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,56.35,67.25,26177.95,26179.95,26177.2,26179.4
2025-12-01 15:20:00,26178.1,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,56.1,67.1,26178.85,26179.8,26175.1,26178.1
2025-12-01 15:21:00,26178.15,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,57.35,65.3,26178.9,26182.15,26175.45,26178.15
2025-12-01 15:22:00,26175.1,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,53.4,69.25,26178.8,26179.8,26173.8,26175.1
2025-12-01 15:23:00,26178.85,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,55.0,66.75,26175.55,26179.15,26173.7,26178.85
2025-12-01 15:24:00,26181.0,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,56.3,65.85,26179.55,26181.9,26175.95,26181.0
2025-12-01 15:25:00,26181.0,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,55.15,66.5,26181.75,26182.2,26178.7,26181.0
2025-12-01 15:26:00,26183.3,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,55.75,65.75,26181.15,26184.8,26178.95,26183.3
2025-12-01 15:27:00,26176.95,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,54.75,66.3,26182.25,26185.05,26174.15,26176.95
2025-12-01 15:28:00,26172.35,02Dec25,26150,NSE-NIFTY-02Dec25-26150-CE,NSE-NIFTY-02Dec25-26150-PE,81.9,44.45,26176.35,26177.55,26166.95,26172.35
2025-12-01 15:29:00,26175.95,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,53.4,65.95,26171.8,26177.3,26168.85,26175.95
2025-12-01 15:30:00,26184.6,02Dec25,26200,NSE-NIFTY-02Dec25-26200-CE,NSE-NIFTY-02Dec25-26200-PE,53.25,66.2,26184.6,26184.6,26184.6,26184.6
2025-12-02 09:15:00,26110.2,02Dec25,26100,NSE-NIFTY-02Dec25-26100-CE,NSE-NIFTY-02Dec25-26100-PE,64.25,43.4,26096.05,26131.35,26096.05,26110.2
2025-12-02 09:16:00,26118.7,02Dec25,26100,NSE-NIFTY-02Dec25-26100-CE,NSE-NIFTY-02Dec25-26100-PE,68.6,39.0,26111.4,26126.85,26107.1,26118.7
2025-12-02 09:17:00,26127.05,02Dec25,26150,NSE-NIFTY-02Dec25-26150-CE,NSE-NIFTY-02Dec25-26150-PE,43.8,58.65,26118.25,26127.05,26115.85,26127.05
2025-12-02 09:18:00,26145.25,02Dec25,26150,NSE-NIFTY-02Dec25-26150-CE,NSE-NIFTY-02Dec25-26150-PE,50.4,51.65,26126.9,26147.8,26122.8,26145.25
2025-12-02 09:19:00,26141.5,02Dec25,26150,NSE-NIFTY-02Dec25-26150-CE,NSE-NIFTY-02Dec25-26150-PE,50.85,51.05,26144.65,26150.65,26138.15,26141.5
2025-12-02 09:20:00,26146.45,02Dec25,26150,NSE-NIFTY-02Dec25-26150-CE,NSE-NIFTY-02Dec25-26150-PE,55.25,47.45,26141.55,26150.95,26138.15,26146.45
2025-12-02 09:21:00,26145.5,02Dec25,26150,NSE-NIFTY-02Dec25-26150-CE,NSE-NIFTY-02Dec25-26150-PE,54.95,47.65,26146.5,26148.7,26137.2,26145.5
2025-12-02 09:22:00,26145.7,02Dec25,26150,NSE-NIFTY-02Dec25-26150-CE,NSE-NIFTY-02Dec25-26150-PE,54.75,47.85,26145.75,26150.6,26138.7,26145.7
2025-12-02 09:23:00,26151.5,02Dec25,26150,NSE-NIFTY-02Dec25-26150-CE,NSE-NIFTY-02Dec25-26150-PE,56.6,47.0,26145.4,26154.6,26140.25,26151.5
2025-12-02 09:24:00,26143.95,02Dec25,26150,NSE-NIFTY-02Dec25-26150-CE,NSE-NIFTY-02Dec25-26150-PE,53.65,48.85,26150.95,26152.25,26143.45,26143.95
2025-12-02 09:25:00,26145.15,02Dec25,26150,NSE-NIFTY-02Dec25-26150-CE,NSE-NIFTY-02Dec25-26150-PE,53.75,47.35,26144.45,26148.6,26138.35,26145.15
2025-12-02 09:26:00,26147.3,02Dec25,26150,NSE-NIFTY-02Dec25-26150-CE,NSE-NIFTY-02Dec25-26150-PE,56.45,45.15,26143.3,26148.35,26139.1,26147.3
2025-12-02 09:27:00,26148.4,02Dec25,26150,NSE-NIFTY-02Dec25-26150-CE,NSE-NIFTY-02Dec25-26150-PE,56.05,44.65,26148.35,26151.15,26142.2,26148.4
2025-12-02 09:28:00,26143.05,02Dec25,26150,NSE-NIFTY-02Dec25-26150-CE,NSE-NIFTY-02Dec25-26150-PE,53.5,47.05,26148.9,26150.2,26143.05,26143.05
2025-12-02 09:29:00,26130.2,02Dec25,26150,NSE-NIFTY-02Dec25-26150-CE,NSE-NIFTY-02Dec25-26150-PE,45.65,52.9,26143.35,26143.35,26129.1,26130.2
2025-12-02 09:30:00,26122.1,02Dec25,26100,NSE-NIFTY-02Dec25-26100-CE,NSE-NIFTY-02Dec25-26100-PE,66.25,38.95,26131.25,26133.0,26122.1,26122.1
2025-12-02 09:31:00,26118.15,02Dec25,26100,NSE-NIFTY-02Dec25-26100-CE,NSE-NIFTY-02Dec25-26100-PE,64.65,38.4,26119.35,26119.35,26112.55,26118.15
2025-12-02 09:32:00,26132.0,02Dec25,26150,NSE-NIFTY-02Dec25-26150-CE,NSE-NIFTY-02Dec25-26150-PE,46.3,50.75,26118.3,26132.65,26116.15,26132.0
2025-12-02 09:33:00,26121.0,02Dec25,26100,NSE-NIFTY-02Dec25-26100-CE,NSE-NIFTY-02Dec25-26100-PE,67.25,36.2,26133.25,26133.25,26120.45,26121.0
2025-12-02 09:34:00,26114.9,02Dec25,26100,NSE-NIFTY-02Dec25-26100-CE,NSE-NIFTY-02Dec25-26100-PE,63.8,38.55,26120.5,26120.9,26113.6,26114.9
2025-12-02 09:35:00,26116.05,02Dec25,26100,NSE-NIFTY-02Dec25-26100-CE,NSE-NIFTY-02Dec25-26100-PE,64.8,38.4,26115.1,26119.95,26113.35,26116.05
2025-12-02 09:36:00,26114.3,02Dec25,26100,NSE-NIFTY-02Dec25-26100-CE,NSE-NIFTY-02Dec25-26100-PE,65.5,37.0,26116.3,26116.3,26107.4,26114.3
2025-12-02 09:37:00,26120.45,02Dec25,26100,NSE-NIFTY-02Dec25-26100-CE,NSE-NIFTY-02Dec25-26100-PE,67.05,35.7,26114.6,26121.45,26114.6,26120.45
2025-12-02 09:38:00,26108.25,02Dec25,26100,NSE-NIFTY-02Dec25-26100-CE,NSE-NIFTY-02Dec25-26100-PE,60.35,40.35,26120.05,26121.2,26106.9,26108.25
2025-12-02 09:39:00,26108.85,02Dec25,26100,NSE-NIFTY-02Dec25-26100-CE,NSE-NIFTY-02Dec25-26100-PE,62.55,38.75,26109.15,26114.4,26106.75,26108.85
2025-12-02 09:40:00,26104.95,02Dec25,26100,NSE-NIFTY-02Dec25-26100-CE,NSE-NIFTY-02Dec25-26100-PE,57.25,43.05,26109.15,26114.85,26104.95,26104.95
2025-12-02 09:41:00,26095.6,02Dec25,26100,NSE-NIFTY-02Dec25-26100-CE,NSE-NIFTY-02Dec25-26100-PE,53.4,45.75,26106.0,26106.4,26094.4,26095.6
2025-12-02 09:42:00,26088.75,02Dec25,26100,NSE-NIFTY-02Dec25-26100-CE,NSE-NIFTY-02Dec25-26100-PE,48.25,53.8,26093.85,26098.0,26088.6,26088.75
2025-12-02 09:43:00,26091.35,02Dec25,26100,NSE-NIFTY-02Dec25-26100-CE,NSE-NIFTY-02Dec25-26100-PE,51.6,48.7,26087.95,26092.45,26086.0,26091.35
2025-12-02 09:44:00,26079.3,02Dec25,26100,NSE-NIFTY-02Dec25-26100-CE,NSE-NIFTY-02Dec25-26100-PE,45.2,54.3,26091.2,26091.45,26078.9,26079.3
2025-12-02 09:45:00,26086.4,02Dec25,26100,NSE-NIFTY-02Dec25-26100-CE,NSE-NIFTY-02Dec25-26100-PE,47.45,50.15,26078.75,26086.4,26077.45,26086.4
2025-12-02 09:46:00,26088.4,02Dec25,26100,NSE-NIFTY-02Dec25-26100-CE,NSE-NIFTY-02Dec25-26100-PE,48.65,48.75,26086.1,26088.4,26082.0,26088.4
2025-12-02 09:47:00,26094.2,02Dec25,26100,NSE-NIFTY-02Dec25-26100-CE,NSE-NIFTY-02Dec25-26100-PE,50.6,46.85,26088.55,26094.25,26085.95,26094.2
2025-12-02 09:48:00,26082.5,02Dec25,26100,NSE-NIFTY-02Dec25-26100-CE,NSE-NIFTY-02Dec25-26100-PE,43.0,55.8,26094.2,26094.35,26080.3,26082.5
2025-12-02 09:49:00,26072.65,02Dec25,26050,NSE-NIFTY-02Dec25-26050-CE,NSE-NIFTY-02Dec25-26050-PE,67.05,35.8,26082.55,26083.4,26070.9,26072.65
2025-12-02 09:50:00,26072.0,02Dec25,26050,NSE-NIFTY-02Dec25-26050-CE,NSE-NIFTY-02Dec25-26050-PE,67.15,36.45,26071.85,26073.75,26070.05,26072.0
2025-12-02 09:51:00,26071.4,02Dec25,26050,NSE-NIFTY-02Dec25-26050-CE,NSE-NIFTY-02Dec25-26050-PE,65.7,36.9,26071.6,26073.6,26070.55,26071.4
2025-12-02 09:52:00,26070.95,02Dec25,26050,NSE-NIFTY-02Dec25-26050-CE,NSE-NIFTY-02Dec25-26050-PE,67.15,36.75,26071.75,26071.95,26068.7,26070.95
2025-12-02 09:53:00,26071.35,02Dec25,26050,NSE-NIFTY-02Dec25-26050-CE,NSE-NIFTY-02Dec25-26050-PE,66.5,36.55,26070.5,26074.55,26070.5,26071.35
2025-12-02 09:54:00,26076.7,02Dec25,26100,NSE-NIFTY-02Dec25-26100-CE,NSE-NIFTY-02Dec25-26100-PE,41.8,56.85,26071.3,26079.0,26070.45,26076.7
2025-12-02 09:55:00,26085.95,02Dec25,26100,NSE-NIFTY-02Dec25-26100-CE,NSE-NIFTY-02Dec25-26100-PE,45.45,51.1,26076.7,26086.05,26075.6,26085.95
2025-12-02 09:56:00,26083.35,02Dec25,26100,NSE-NIFTY-02Dec25-26100-CE,NSE-NIFTY-02Dec25-26100-PE,43.4,55.35,26086.4,26087.05,26082.95,26083.35
2025-12-02 09:57:00,26085.55,02Dec25,26100,NSE-NIFTY-02Dec25-26100-CE,NSE-NIFTY-02Dec25-26100-PE,44.5,53.25,26083.8,26087.55,26083.8,26085.55
2025-12-02 09:58:00,26081.6,02Dec25,26100,NSE-NIFTY-02Dec25-26100-CE,NSE-NIFTY-02Dec25-26100-PE,43.1,54.75,26084.75,26087.8,26081.6,26081.6
