Timestamp,Spot_Price,Spot_Change,Spot_Change_Pct,Velocity,Future_Price,Basis,RSI,RSI_Signal,EMA_5,EMA_13,EMA_Crossover,VWAP,Distance_From_VWAP,VWAP_Signal
2025-12-24 12:43:32,26190.25,-0.45,-0.002,0.45,26221.1,-30.85,35,Neutral,26195.53,26197.08,Bearish,26205.27,-15.02,Below
2025-12-24 12:43:37,26191.05,0.8,0.003,0.8,26225.0,-33.95,35,Neutral,26195.79,26197.2,Bearish,26205.28,-14.23,Below
2025-12-24 12:43:41,26190.15,-0.9,-0.003,0.9,26224.0,-33.85,35,Neutral,26195.49,26197.07,Bearish,26205.28,-15.13,Below
2025-12-24 12:43:44,26190.15,0.0,0.0,0.0,26221.0,-30.85,35,Neutral,26195.49,26197.07,Bearish,26205.28,-15.13,Below
2025-12-24 12:43:48,26191.55,1.4,0.005,1.4,26227.0,-35.45,36,Neutral,26195.96,26197.27,Bearish,26205.29,-13.74,Below
2025-12-24 12:43:52,26193.4,1.85,0.007,1.85,26227.0,-33.6,36,Neutral,26196.58,26197.53,Bearish,26205.29,-11.89,Below
2025-12-24 12:43:57,26192.9,-0.5,-0.002,0.5,26227.0,-34.1,36,Neutral,26196.41,26197.46,Bearish,26205.29,-12.39,Below
2025-12-24 12:44:00,26193.4,0.5,0.002,0.5,26224.2,-30.8,36,Neutral,26196.58,26197.53,Bearish,26205.29,-11.89,Below
2025-12-24 12:44:03,26194.0,0.6,0.002,0.6,26230.8,-36.8,37,Neutral,26196.78,26197.62,Bearish,26205.35,-11.35,Below
2025-12-24 12:44:06,26194.65,0.65,0.002,0.65,26230.8,-36.15,37,Neutral,26196.99,26197.71,Bearish,26205.35,-10.7,Below
2025-12-24 12:44:10,26194.6,-0.05,-0.0,0.05,26230.8,-36.2,37,Neutral,26196.98,26197.71,Bearish,26205.35,-10.75,Below
2025-12-24 12:44:13,26194.35,-0.25,-0.001,0.25,26230.8,-36.45,37,Neutral,26196.89,26197.67,Bearish,26205.35,-11.0,Below
2025-12-24 12:44:16,26193.9,-0.45,-0.002,0.45,26230.8,-36.9,37,Neutral,26196.74,26197.61,Bearish,26205.35,-11.45,Below
2025-12-24 12:44:20,26195.2,1.3,0.005,1.3,26226.2,-31.0,37,Neutral,26197.18,26197.79,Bearish,26205.34,-10.14,Below
2025-12-24 12:44:23,26193.25,-1.95,-0.007,1.95,26226.2,-32.95,36,Neutral,26196.53,26197.51,Bearish,26205.34,-12.09,Below
2025-12-24 12:44:27,26195.05,1.8,0.007,1.8,26226.2,-31.15,37,Neutral,26197.13,26197.77,Bearish,26205.34,-10.29,Below
2025-12-24 12:44:30,26194.9,-0.15,-0.001,0.15,26226.2,-31.3,37,Neutral,26197.08,26197.75,Bearish,26205.34,-10.44,Below
2025-12-24 12:44:33,26193.35,-1.55,-0.006,1.55,26227.1,-33.75,36,Neutral,26196.56,26197.53,Bearish,26205.34,-11.99,Below
2025-12-24 12:44:36,26193.75,0.4,0.002,0.4,26226.8,-33.05,37,Neutral,26196.69,26197.58,Bearish,26205.34,-11.59,Below
2025-12-24 12:44:40,26193.45,-0.3,-0.001,0.3,26226.8,-33.35,37,Neutral,26196.59,26197.54,Bearish,26205.35,-11.9,Below
2025-12-24 12:44:44,26192.65,-0.8,-0.003,0.8,26225.0,-32.35,36,Neutral,26196.33,26197.43,Bearish,26205.34,-12.69,Below
2025-12-24 12:44:48,26193.4,0.75,0.003,0.75,26225.0,-31.6,36,Neutral,26196.58,26197.53,Bearish,26205.34,-11.94,Below
2025-12-24 12:44:52,26193.9,0.5,0.002,0.5,26225.0,-31.1,37,Neutral,26196.74,26197.61,Bearish,26205.34,-11.44,Below
2025-12-24 12:44:55,26193.55,-0.35,-0.001,0.35,26225.0,-31.45,37,Neutral,26196.63,26197.56,Bearish,26205.34,-11.79,Below
2025-12-24 12:44:59,26193.6,0.05,0.0,0.05,26225.0,-31.4,37,Neutral,26196.64,26197.56,Bearish,26205.34,-11.74,Below
2025-12-24 12:45:02,26193.15,-0.45,-0.002,0.45,26225.0,-31.85,40,Neutral,26195.37,26196.87,Bearish,26205.37,-12.22,Below
2025-12-24 12:45:06,26192.7,-0.45,-0.002,0.45,26225.0,-32.3,40,Neutral,26195.22,26196.81,Bearish,26205.37,-12.67,Below
2025-12-24 12:45:10,26193.1,0.4,0.002,0.4,26226.5,-33.4,40,Neutral,26195.35,26196.86,Bearish,26205.37,-12.27,Below
2025-12-24 12:45:14,26193.0,-0.1,-0.0,0.1,26226.5,-33.5,40,Neutral,26195.32,26196.85,Bearish,26205.37,-12.37,Below
2025-12-24 12:45:19,26194.3,1.3,0.005,1.3,26225.7,-31.4,41,Neutral,26195.75,26197.04,Bearish,26205.37,-11.07,Below
2025-12-24 12:45:22,26194.2,-0.1,-0.0,0.1,26226.1,-31.9,41,Neutral,26195.72,26197.02,Bearish,26205.37,-11.17,Below
2025-12-24 12:45:25,26193.7,-0.5,-0.002,0.5,26226.3,-32.6,40,Neutral,26195.55,26196.95,Bearish,26205.37,-11.67,Below
2025-12-24 12:45:29,26193.05,-0.65,-0.002,0.65,26226.1,-33.05,40,Neutral,26195.34,26196.86,Bearish,26205.37,-12.32,Below
2025-12-24 12:45:32,26193.5,0.45,0.002,0.45,26226.1,-32.6,40,Neutral,26195.49,26196.92,Bearish,26205.37,-11.87,Below
2025-12-24 12:45:35,26191.75,-1.75,-0.007,1.75,26226.1,-34.35,39,Neutral,26194.9,26196.67,Bearish,26205.37,-13.62,Below
2025-12-24 12:45:39,26191.7,-0.05,-0.0,0.05,26226.0,-34.3,39,Neutral,26194.89,26196.66,Bearish,26205.37,-13.67,Below
2025-12-24 12:45:42,26192.5,0.8,0.003,0.8,26226.0,-33.5,40,Neutral,26195.15,26196.78,Bearish,26205.37,-12.87,Below
2025-12-24 12:45:45,26191.9,-0.6,-0.002,0.6,26225.6,-33.7,39,Neutral,26194.95,26196.69,Bearish,26205.37,-13.47,Below
2025-12-24 12:45:49,26191.65,-0.25,-0.001,0.25,26222.0,-30.35,39,Neutral,26194.87,26196.66,Bearish,26205.37,-13.72,Below
2025-12-24 12:45:55,26193.1,1.45,0.006,1.45,26222.0,-28.9,40,Neutral,26195.35,26196.86,Bearish,26205.37,-12.27,Below
2025-12-24 12:46:01,26193.4,0.3,0.001,0.3,26225.0,-31.6,40,Neutral,26195.45,26196.91,Bearish,26205.38,-11.98,Below
2025-12-24 12:46:04,26191.5,-1.9,-0.007,1.9,26225.0,-33.5,39,Neutral,26194.82,26196.64,Bearish,26205.38,-13.88,Below
2025-12-24 12:46:07,26192.25,0.75,0.003,0.75,26224.3,-32.05,39,Neutral,26195.07,26196.74,Bearish,26205.4,-13.15,Below
2025-12-24 12:46:13,26192.0,-0.25,-0.001,0.25,26224.2,-32.2,39,Neutral,26194.99,26196.71,Bearish,26205.4,-13.4,Below
2025-12-24 12:46:17,26192.3,0.3,0.001,0.3,26224.2,-31.9,39,Neutral,26195.09,26196.75,Bearish,26205.4,-13.1,Below
2025-12-24 12:46:22,26191.75,-0.55,-0.002,0.55,26224.2,-32.45,39,Neutral,26194.9,26196.67,Bearish,26205.4,-13.65,Below
2025-12-24 12:46:25,26192.75,1.0,0.004,1.0,26222.0,-29.25,40,Neutral,26195.24,26196.81,Bearish,26205.4,-12.65,Below
2025-12-24 12:46:29,26191.7,-1.05,-0.004,1.05,26222.5,-30.8,39,Neutral,26194.89,26196.66,Bearish,26205.4,-13.7,Below
2025-12-24 12:46:33,26193.15,1.45,0.006,1.45,26224.2,-31.05,40,Neutral,26195.37,26196.87,Bearish,26205.4,-12.25,Below
2025-12-24 12:46:38,26192.25,-0.9,-0.003,0.9,26224.2,-31.95,39,Neutral,26195.07,26196.74,Bearish,26205.4,-13.15,Below
2025-12-24 12:46:42,26191.95,-0.3,-0.001,0.3,26224.2,-32.25,39,Neutral,26194.97,26196.7,Bearish,26205.41,-13.46,Below
2025-12-24 12:46:46,26192.75,0.8,0.003,0.8,26224.2,-31.45,40,Neutral,26195.24,26196.81,Bearish,26205.41,-12.66,Below
2025-12-24 12:46:50,26192.8,0.05,0.0,0.05,26224.2,-31.4,40,Neutral,26195.25,26196.82,Bearish,26205.41,-12.61,Below
2025-12-24 12:46:56,26192.8,0.0,0.0,0.0,26224.5,-31.7,40,Neutral,26195.25,26196.82,Bearish,26205.41,-12.61,Below
2025-12-24 12:47:00,26194.35,1.55,0.006,1.55,26224.6,-30.25,41,Neutral,26195.77,26197.04,Bearish,26205.41,-11.06,Below
2025-12-24 12:47:03,26193.8,-0.55,-0.002,0.55,26224.6,-30.8,40,Neutral,26195.59,26196.96,Bearish,26205.45,-11.65,Below
2025-12-24 12:47:07,26193.9,0.1,0.0,0.1,26224.6,-30.7,41,Neutral,26195.62,26196.98,Bearish,26205.45,-11.55,Below
2025-12-24 12:47:10,26193.55,-0.35,-0.001,0.35,26226.0,-32.45,40,Neutral,26195.5,26196.93,Bearish,26205.45,-11.9,Below
2025-12-24 12:47:13,26194.45,0.9,0.003,0.9,26225.2,-30.75,41,Neutral,26195.8,26197.06,Bearish,26205.46,-11.01,Below
2025-12-24 12:47:16,26195.0,0.55,0.002,0.55,26225.2,-30.2,41,Neutral,26195.99,26197.14,Bearish,26205.46,-10.46,Below
2025-12-24 12:47:19,26194.85,-0.15,-0.001,0.15,26225.2,-30.35,41,Neutral,26195.94,26197.11,Bearish,26205.46,-10.61,Below
2025-12-24 12:47:23,26194.2,-0.65,-0.002,0.65,26225.2,-31.0,41,Neutral,26195.72,26197.02,Bearish,26205.46,-11.26,Below
2025-12-24 12:47:26,26194.9,0.7,0.003,0.7,26227.6,-32.7,41,Neutral,26195.95,26197.12,Bearish,26205.47,-10.57,Below
2025-12-24 12:47:29,26193.5,-1.4,-0.005,1.4,26226.5,-33.0,40,Neutral,26195.49,26196.92,Bearish,26205.47,-11.97,Below
2025-12-24 12:47:32,26192.6,-0.9,-0.003,0.9,26226.5,-33.9,40,Neutral,26195.19,26196.79,Bearish,26205.47,-12.87,Below
2025-12-24 12:47:36,26193.45,0.85,0.003,0.85,26226.5,-33.05,40,Neutral,26195.47,26196.91,Bearish,26205.47,-12.02,Below
2025-12-24 12:47:39,26192.95,-0.5,-0.002,0.5,26226.5,-33.55,40,Neutral,26195.3,26196.84,Bearish,26205.47,-12.52,Below
2025-12-24 12:47:44,26193.9,0.95,0.004,0.95,26226.5,-32.6,41,Neutral,26195.62,26196.98,Bearish,26205.47,-11.57,Below
2025-12-24 12:47:48,26195.55,1.65,0.006,1.65,26226.5,-30.95,42,Neutral,26196.17,26197.21,Bearish,26205.47,-9.92,Below
2025-12-24 12:47:51,26194.9,-0.65,-0.002,0.65,26226.5,-31.6,41,Neutral,26195.95,26197.12,Bearish,26205.47,-10.57,Below
2025-12-24 12:47:55,26193.3,-1.6,-0.006,1.6,26225.5,-32.2,40,Neutral,26195.42,26196.89,Bearish,26205.47,-12.17,Below
2025-12-24 12:47:58,26194.7,1.4,0.005,1.4,26225.5,-30.8,41,Neutral,26195.89,26197.09,Bearish,26205.47,-10.77,Below
2025-12-24 12:48:01,26194.1,-0.6,-0.002,0.6,26225.5,-31.4,41,Neutral,26195.69,26197.01,Bearish,26205.47,-11.37,Below
2025-12-24 12:48:04,26195.5,1.4,0.005,1.4,26225.5,-30.0,42,Neutral,26196.15,26197.21,Bearish,26205.5,-10.0,Below
2025-12-24 12:48:07,26194.15,-1.35,-0.005,1.35,26225.5,-31.35,41,Neutral,26195.7,26197.01,Bearish,26205.5,-11.35,Below
2025-12-24 12:48:11,26194.1,-0.05,-0.0,0.05,26225.5,-31.4,41,Neutral,26195.69,26197.01,Bearish,26205.5,-11.4,Below
2025-12-24 12:48:15,26194.6,0.5,0.002,0.5,26225.5,-30.9,41,Neutral,26195.85,26197.08,Bearish,26205.5,-10.9,Below
2025-12-24 12:48:18,26194.0,-0.6,-0.002,0.6,26225.5,-31.5,41,Neutral,26195.65,26196.99,Bearish,26205.5,-11.5,Below
2025-12-24 12:48:21,26193.4,-0.6,-0.002,0.6,26225.5,-32.1,40,Neutral,26195.45,26196.91,Bearish,26205.5,-12.1,Below
2025-12-24 12:48:25,26193.35,-0.05,-0.0,0.05,26225.5,-32.15,40,Neutral,26195.44,26196.9,Bearish,26205.5,-12.15,Below
2025-12-24 12:48:29,26192.9,-0.45,-0.002,0.45,26225.5,-32.6,40,Neutral,26195.29,26196.84,Bearish,26205.5,-12.6,Below
2025-12-24 12:48:32,26194.85,1.95,0.007,1.95,26226.1,-31.25,41,Neutral,26195.94,26197.11,Bearish,26205.5,-10.65,Below
2025-12-24 12:48:35,26194.1,-0.75,-0.003,0.75,26226.7,-32.6,41,Neutral,26195.69,26197.01,Bearish,26205.51,-11.41,Below
2025-12-24 12:48:39,26195.55,1.45,0.006,1.45,26226.1,-30.55,42,Neutral,26196.17,26197.21,Bearish,26205.51,-9.96,Below
2025-12-24 12:48:42,26196.1,0.55,0.002,0.55,26226.1,-30.0,42,Neutral,26196.35,26197.29,Bearish,26205.51,-9.41,Below
2025-12-24 12:48:45,26196.85,0.75,0.003,0.75,26226.5,-29.65,43,Neutral,26196.6,26197.4,Bearish,26205.51,-8.66,Below
2025-12-24 12:48:49,26197.15,0.3,0.001,0.3,26225.5,-28.35,43,Neutral,26196.7,26197.44,Bearish,26205.51,-8.36,Below
2025-12-24 12:48:53,26194.45,-2.7,-0.01,2.7,26225.5,-31.05,41,Neutral,26195.8,26197.06,Bearish,26205.51,-11.06,Below
2025-12-24 12:48:58,26195.7,1.25,0.005,1.25,26225.5,-29.8,42,Neutral,26196.22,26197.24,Bearish,26205.51,-9.81,Below
2025-12-24 12:49:03,26197.75,2.05,0.008,2.05,26225.5,-27.75,43,Neutral,26196.9,26197.53,Bearish,26205.54,-7.79,Below
2025-12-24 12:49:06,26195.65,-2.1,-0.008,2.1,26225.1,-29.45,42,Neutral,26196.2,26197.23,Bearish,26205.54,-9.89,Below
2025-12-24 12:49:10,26195.2,-0.45,-0.002,0.45,26225.1,-29.9,41,Neutral,26196.05,26197.16,Bearish,26205.54,-10.34,Below
2025-12-24 12:49:14,26197.1,1.9,0.007,1.9,26225.1,-28.0,43,Neutral,26196.69,26197.44,Bearish,26205.54,-8.44,Below
2025-12-24 12:49:17,26196.2,-0.9,-0.003,0.9,26225.1,-28.9,42,Neutral,26196.39,26197.31,Bearish,26205.54,-9.34,Below
2025-12-24 12:49:21,26198.15,1.95,0.007,1.95,26225.1,-26.95,44,Neutral,26197.04,26197.59,Bearish,26205.54,-7.39,Below
2025-12-24 12:49:25,26195.0,-3.15,-0.012,3.15,26227.7,-32.7,41,Neutral,26195.99,26197.14,Bearish,26205.54,-10.54,Below
2025-12-24 12:49:28,26194.85,-0.15,-0.001,0.15,26227.7,-32.85,41,Neutral,26195.94,26197.11,Bearish,26205.54,-10.69,Below
2025-12-24 12:49:31,26195.7,0.85,0.003,0.85,26227.7,-32.0,42,Neutral,26196.22,26197.24,Bearish,26205.54,-9.84,Below
2025-12-24 12:49:36,26194.6,-1.1,-0.004,1.1,26227.7,-33.1,41,Neutral,26195.85,26197.08,Bearish,26205.54,-10.94,Below
2025-12-24 12:49:41,26195.35,0.75,0.003,0.75,26227.7,-32.35,42,Neutral,26196.1,26197.19,Bearish,26205.54,-10.19,Below
2025-12-24 12:49:49,26195.3,-0.05,-0.0,0.05,26225.0,-29.7,42,Neutral,26196.09,26197.18,Bearish,26205.54,-10.24,Below
2025-12-24 12:49:54,26192.55,-2.75,-0.01,2.75,26222.0,-29.45,40,Neutral,26195.17,26196.79,Bearish,26205.53,-12.98,Below
2025-12-24 12:49:58,26192.4,-0.15,-0.001,0.15,26222.0,-29.6,40,Neutral,26195.12,26196.76,Bearish,26205.54,-13.14,Below
2025-12-24 12:50:01,26192.25,-0.15,-0.001,0.15,26222.0,-29.75,56,Neutral,26194.24,26196.16,Bearish,26205.54,-13.29,Below
2025-12-24 12:50:05,26190.8,-1.45,-0.006,1.45,26221.0,-30.2,54,Neutral,26193.76,26195.96,Bearish,26205.56,-14.76,Below
2025-12-24 12:50:09,26191.5,0.7,0.003,0.7,26220.1,-28.6,55,Neutral,26193.99,26196.06,Bearish,26205.56,-14.06,Below
2025-12-24 12:50:13,26189.25,-2.25,-0.009,2.25,26220.1,-30.85,53,Neutral,26193.24,26195.73,Bearish,26205.56,-16.31,Below
2025-12-24 12:50:17,26191.3,2.05,0.008,2.05,26220.1,-28.8,55,Neutral,26193.92,26196.03,Bearish,26205.56,-14.26,Below
2025-12-24 12:50:22,26193.2,1.9,0.007,1.9,26220.0,-26.8,57,Neutral,26194.56,26196.3,Bearish,26205.57,-12.37,Below
2025-12-24 12:50:25,26190.9,-2.3,-0.009,2.3,26224.4,-33.5,54,Neutral,26193.79,26195.97,Bearish,26205.57,-14.67,Below
2025-12-24 12:50:29,26192.6,1.7,0.006,1.7,26224.4,-31.8,56,Neutral,26194.36,26196.21,Bearish,26205.57,-12.97,Below
2025-12-24 12:50:33,26190.2,-2.4,-0.009,2.4,26224.4,-34.2,54,Neutral,26193.56,26195.87,Bearish,26205.57,-15.37,Below
2025-12-24 12:50:37,26192.15,1.95,0.007,1.95,26222.5,-30.35,56,Neutral,26194.21,26196.15,Bearish,26205.57,-13.42,Below
2025-12-24 12:50:41,26191.55,-0.6,-0.002,0.6,26221.0,-29.45,55,Neutral,26194.01,26196.06,Bearish,26205.57,-14.02,Below
2025-12-24 12:50:44,26192.4,0.85,0.003,0.85,26221.0,-28.6,56,Neutral,26194.29,26196.18,Bearish,26205.57,-13.17,Below
2025-12-24 12:50:49,26191.65,-0.75,-0.003,0.75,26221.0,-29.35,55,Neutral,26194.04,26196.08,Bearish,26205.57,-13.92,Below
2025-12-24 12:50:53,26190.1,-1.55,-0.006,1.55,26220.0,-29.9,54,Neutral,26193.52,26195.86,Bearish,26205.58,-15.48,Below
2025-12-24 12:50:56,26190.15,0.05,0.0,0.05,26220.0,-29.85,54,Neutral,26193.54,26195.86,Bearish,26205.58,-15.43,Below
2025-12-24 12:51:00,26190.25,0.1,0.0,0.1,26220.0,-29.75,54,Neutral,26193.57,26195.88,Bearish,26205.58,-15.33,Below
2025-12-24 12:51:04,26188.85,-1.4,-0.005,1.4,26217.0,-28.15,52,Neutral,26193.11,26195.68,Bearish,26205.58,-16.73,Below
2025-12-24 12:51:08,26188.05,-0.8,-0.003,0.8,26217.0,-28.95,52,Neutral,26192.84,26195.56,Bearish,26205.59,-17.54,Below
2025-12-24 12:51:12,26186.3,-1.75,-0.007,1.75,26217.0,-30.7,50,Neutral,26192.26,26195.31,Bearish,26205.59,-19.29,Below
2025-12-24 12:51:16,26189.2,2.9,0.011,2.9,26217.0,-27.8,53,Neutral,26193.22,26195.73,Bearish,26205.59,-16.39,Below
2025-12-24 12:51:21,26190.5,1.3,0.005,1.3,26218.4,-27.9,54,Neutral,26193.66,26195.91,Bearish,26205.6,-15.1,Below
2025-12-24 12:51:25,26189.3,-1.2,-0.005,1.2,26218.4,-29.1,53,Neutral,26193.26,26195.74,Bearish,26205.6,-16.3,Below
2025-12-24 12:51:29,26190.85,1.55,0.006,1.55,26218.6,-27.75,54,Neutral,26193.77,26195.96,Bearish,26205.6,-14.75,Below
2025-12-24 12:51:33,26189.7,-1.15,-0.004,1.15,26218.6,-28.9,53,Neutral,26193.39,26195.8,Bearish,26205.6,-15.9,Below
2025-12-24 12:51:36,26190.85,1.15,0.004,1.15,26218.6,-27.75,54,Neutral,26193.77,26195.96,Bearish,26205.6,-14.75,Below
2025-12-24 12:51:40,26191.05,0.2,0.001,0.2,26218.6,-27.55,55,Neutral,26193.84,26195.99,Bearish,26205.6,-14.55,Below
2025-12-24 12:51:44,26189.55,-1.5,-0.006,1.5,26224.9,-35.35,53,Neutral,26193.34,26195.78,Bearish,26205.62,-16.07,Below
2025-12-24 12:51:49,26191.6,2.05,0.008,2.05,26224.9,-33.3,55,Neutral,26194.02,26196.07,Bearish,26205.62,-14.02,Below
2025-12-24 12:51:53,26190.45,-1.15,-0.004,1.15,26221.6,-31.15,54,Neutral,26193.64,26195.91,Bearish,26205.61,-15.16,Below
2025-12-24 12:51:57,26191.6,1.15,0.004,1.15,26218.0,-26.4,55,Neutral,26194.02,26196.07,Bearish,26205.6,-14.0,Below
2025-12-24 12:52:00,26191.5,-0.1,-0.0,0.1,26218.0,-26.5,55,Neutral,26193.99,26196.06,Bearish,26205.6,-14.1,Below
2025-12-24 12:52:04,26190.2,-1.3,-0.005,1.3,26218.0,-27.8,54,Neutral,26193.56,26195.87,Bearish,26205.61,-15.41,Below
2025-12-24 12:52:08,26190.5,0.3,0.001,0.3,26218.0,-27.5,54,Neutral,26193.66,26195.91,Bearish,26205.61,-15.11,Below
2025-12-24 12:52:10,26189.45,-1.05,-0.004,1.05,26217.5,-28.05,53,Neutral,26193.31,26195.76,Bearish,26205.61,-16.16,Below
2025-12-24 12:52:14,26191.95,2.5,0.01,2.5,26216.5,-24.55,55,Neutral,26194.14,26196.12,Bearish,26205.61,-13.66,Below
2025-12-24 12:52:18,26191.15,-0.8,-0.003,0.8,26216.5,-25.35,55,Neutral,26193.87,26196.01,Bearish,26205.61,-14.46,Below
2025-12-24 12:52:22,26190.3,-0.85,-0.003,0.85,26222.9,-32.6,54,Neutral,26193.59,26195.88,Bearish,26205.62,-15.32,Below
2025-12-24 12:52:26,26190.15,-0.15,-0.001,0.15,26222.9,-32.75,54,Neutral,26193.54,26195.86,Bearish,26205.62,-15.47,Below
2025-12-24 12:52:30,26188.85,-1.3,-0.005,1.3,26222.9,-34.05,52,Neutral,26193.11,26195.68,Bearish,26205.62,-16.77,Below
2025-12-24 12:52:35,26189.2,0.35,0.001,0.35,26217.0,-27.8,53,Neutral,26193.22,26195.73,Bearish,26205.61,-16.41,Below
2025-12-24 12:52:40,26189.85,0.65,0.002,0.65,26222.4,-32.55,53,Neutral,26193.44,26195.82,Bearish,26205.62,-15.77,Below
2025-12-24 12:52:43,26190.3,0.45,0.002,0.45,26222.4,-32.1,54,Neutral,26193.59,26195.88,Bearish,26205.62,-15.32,Below
2025-12-24 12:52:48,26190.9,0.6,0.002,0.6,26222.4,-31.5,54,Neutral,26193.79,26195.97,Bearish,26205.62,-14.72,Below
2025-12-24 12:52:52,26189.65,-1.25,-0.005,1.25,26221.2,-31.55,53,Neutral,26193.37,26195.79,Bearish,26205.62,-15.97,Below
2025-12-24 12:52:55,26189.45,-0.2,-0.001,0.2,26220.5,-31.05,53,Neutral,26193.31,26195.76,Bearish,26205.62,-16.17,Below
2025-12-24 12:52:58,26189.3,-0.15,-0.001,0.15,26220.5,-31.2,53,Neutral,26193.26,26195.74,Bearish,26205.62,-16.32,Below
2025-12-24 12:53:02,26190.7,1.4,0.005,1.4,26221.4,-30.7,54,Neutral,26193.72,26195.94,Bearish,26205.64,-14.94,Below
2025-12-24 12:53:05,26189.4,-1.3,-0.005,1.3,26221.4,-32.0,53,Neutral,26193.29,26195.76,Bearish,26205.64,-16.24,Below
2025-12-24 12:53:09,26190.8,1.4,0.005,1.4,26220.5,-29.7,54,Neutral,26193.76,26195.96,Bearish,26205.63,-14.83,Below
2025-12-24 12:53:13,26189.8,-1.0,-0.004,1.0,26222.2,-32.4,53,Neutral,26193.42,26195.81,Bearish,26205.64,-15.84,Below
2025-12-24 12:53:16,26190.45,0.65,0.002,0.65,26222.8,-32.35,54,Neutral,26193.64,26195.91,Bearish,26205.64,-15.19,Below
2025-12-24 12:53:21,26191.05,0.6,0.002,0.6,26222.8,-31.75,55,Neutral,26193.84,26195.99,Bearish,26205.64,-14.59,Below
2025-12-24 12:53:25,26190.7,-0.35,-0.001,0.35,26222.8,-32.1,54,Neutral,26193.72,26195.94,Bearish,26205.64,-14.94,Below
2025-12-24 12:53:29,26191.6,0.9,0.003,0.9,26222.8,-31.2,55,Neutral,26194.02,26196.07,Bearish,26205.64,-14.04,Below
2025-12-24 12:53:34,26191.6,0.0,0.0,0.0,26223.8,-32.2,55,Neutral,26194.02,26196.07,Bearish,26205.65,-14.05,Below
2025-12-24 12:53:37,26190.7,-0.9,-0.003,0.9,26222.8,-32.1,54,Neutral,26193.72,26195.94,Bearish,26205.64,-14.94,Below
2025-12-24 12:53:42,26189.6,-1.1,-0.004,1.1,26215.0,-25.4,53,Neutral,26193.36,26195.78,Bearish,26205.62,-16.02,Below
2025-12-24 12:53:48,26192.5,2.9,0.011,2.9,26217.5,-25.0,56,Neutral,26194.32,26196.2,Bearish,26205.64,-13.14,Below
2025-12-24 12:53:52,26190.9,-1.6,-0.006,1.6,26217.5,-26.6,54,Neutral,26193.79,26195.97,Bearish,26205.64,-14.74,Below
2025-12-24 12:53:57,26190.3,-0.6,-0.002,0.6,26217.5,-27.2,54,Neutral,26193.59,26195.88,Bearish,26205.64,-15.34,Below
2025-12-24 12:54:02,26190.25,-0.05,-0.0,0.05,26217.5,-27.25,54,Neutral,26193.57,26195.88,Bearish,26205.64,-15.39,Below
2025-12-24 12:54:08,26191.45,1.2,0.005,1.2,26217.5,-26.05,55,Neutral,26193.97,26196.05,Bearish,26205.65,-14.2,Below
2025-12-24 12:54:12,26192.2,0.75,0.003,0.75,26221.8,-29.6,56,Neutral,26194.22,26196.16,Bearish,26205.67,-13.47,Below
2025-12-24 12:54:18,26192.35,0.15,0.001,0.15,26221.8,-29.45,56,Neutral,26194.27,26196.18,Bearish,26205.67,-13.32,Below
2025-12-24 12:54:23,26191.6,-0.75,-0.003,0.75,26221.8,-30.2,55,Neutral,26194.02,26196.07,Bearish,26205.67,-14.07,Below
2025-12-24 12:54:27,26191.95,0.35,0.001,0.35,26221.8,-29.85,55,Neutral,26194.14,26196.12,Bearish,26205.67,-13.72,Below
2025-12-24 12:54:31,26191.45,-0.5,-0.002,0.5,26221.8,-30.35,55,Neutral,26193.97,26196.05,Bearish,26205.67,-14.22,Below
2025-12-24 12:54:36,26190.45,-1.0,-0.004,1.0,26222.9,-32.45,54,Neutral,26193.64,26195.91,Bearish,26205.67,-15.22,Below
2025-12-24 12:54:39,26191.9,1.45,0.006,1.45,26222.9,-31.0,55,Neutral,26194.12,26196.11,Bearish,26205.67,-13.77,Below
2025-12-24 12:54:43,26190.1,-1.8,-0.007,1.8,26222.9,-32.8,54,Neutral,26193.52,26195.86,Bearish,26205.67,-15.57,Below
2025-12-24 12:54:47,26191.6,1.5,0.006,1.5,26222.9,-31.3,55,Neutral,26194.02,26196.07,Bearish,26205.67,-14.07,Below
2025-12-24 12:54:51,26191.15,-0.45,-0.002,0.45,26221.1,-29.95,55,Neutral,26193.87,26196.01,Bearish,26205.67,-14.52,Below
2025-12-24 12:54:55,26189.5,-1.65,-0.006,1.65,26217.9,-28.4,53,Neutral,26193.32,26195.77,Bearish,26205.65,-16.15,Below
2025-12-24 12:54:59,26189.7,0.2,0.001,0.2,26217.9,-28.2,53,Neutral,26193.39,26195.8,Bearish,26205.65,-15.95,Below
2025-12-24 12:55:04,26191.55,1.85,0.007,1.85,26218.0,-26.45,56,Neutral,26193.04,26195.34,Bearish,26205.67,-14.12,Below
2025-12-24 12:55:08,26193.25,1.7,0.006,1.7,26222.0,-28.75,57,Neutral,26193.61,26195.58,Bearish,26205.67,-12.42,Below
2025-12-24 12:55:12,26191.85,-1.4,-0.005,1.4,26222.0,-30.15,56,Neutral,26193.14,26195.38,Bearish,26205.67,-13.82,Below
2025-12-24 12:55:18,26192.85,1.0,0.004,1.0,26218.2,-25.35,57,Neutral,26193.48,26195.52,Bearish,26205.67,-12.82,Below
2025-12-24 12:55:23,26191.35,-1.5,-0.006,1.5,26218.2,-26.85,56,Neutral,26192.98,26195.31,Bearish,26205.67,-14.32,Below
