timestamp,open,high,low,close
2023-01-16 00:00:00+05:30,18019.25,18049.65,17853.65,17891.65
2023-01-17 00:00:00+05:30,17905.75,18072.05,17886.95,18055.35
2023-01-18 00:00:00+05:30,18074.5,18183.75,18032.45,18163.8
2023-01-19 00:00:00+05:30,18110.25,18155.2,18063.75,18084.15
2023-01-20 00:00:00+05:30,18116.2,18145.45,18016.2,18027.35
2023-01-23 00:00:00+05:30,18118.8,18162.6,18063.45,18105.7
2023-01-24 00:00:00+05:30,18184.65,18201.25,18078.65,18104.8
2023-01-25 00:00:00+05:30,18100.6,18100.6,17846.15,17911.6
2023-01-27 00:00:00+05:30,17884.75,17884.75,17493.55,17609.4
2023-01-30 00:00:00+05:30,17577.45,17709.15,17405.55,17666.75
2023-01-31 00:00:00+05:30,17735.7,17735.7,17537.55,17682.3
2023-02-01 00:00:00+05:30,17815.3,17972.2,17353.4,17606.45
2023-02-02 00:00:00+05:30,17561.15,17653.9,17445.95,17612.3
2023-02-03 00:00:00+05:30,17722.35,17870.3,17584.2,17832.45
2023-02-06 00:00:00+05:30,17820.75,17823.7,17698.35,17763.75
2023-02-07 00:00:00+05:30,17795.55,17811.15,17652.55,17714.4
2023-02-08 00:00:00+05:30,17762.3,17898.7,17744.15,17862.9
2023-02-09 00:00:00+05:30,17887.75,17916.9,17779.8,17893.9
2023-02-10 00:00:00+05:30,17847.65,17876.95,17801.0,17843.6
2023-02-13 00:00:00+05:30,17860.9,17880.7,17719.75,17763.45
2023-02-14 00:00:00+05:30,17826.6,17954.55,17800.05,17922.85
2023-02-15 00:00:00+05:30,17901.65,18034.1,17853.8,18022.0
2023-02-16 00:00:00+05:30,18097.45,18134.75,18000.65,18016.2
2023-02-17 00:00:00+05:30,17980.25,18034.25,17884.6,17944.3
2023-02-20 00:00:00+05:30,17966.4,18004.35,17818.4,17847.05
2023-02-21 00:00:00+05:30,17905.85,17924.9,17800.3,17842.7
2023-02-22 00:00:00+05:30,17752.35,17772.5,17529.45,17552.6
2023-02-23 00:00:00+05:30,17585.25,17620.05,17455.4,17523.5
2023-02-24 00:00:00+05:30,17593.6,17599.75,17421.8,17465.05
2023-02-27 00:00:00+05:30,17443.0,17451.6,17299.0,17408.85
2023-02-28 00:00:00+05:30,17397.95,17440.45,17255.2,17313.15
2023-03-01 00:00:00+05:30,17361.1,17467.75,17345.25,17457.0
2023-03-02 00:00:00+05:30,17432.9,17445.8,17306.0,17320.15
2023-03-03 00:00:00+05:30,17434.3,17644.75,17427.7,17592.35
2023-03-06 00:00:00+05:30,17684.4,17799.95,17671.95,17719.0
2023-03-08 00:00:00+05:30,17670.25,17766.5,17602.25,17747.9
2023-03-09 00:00:00+05:30,17758.7,17772.35,17573.6,17582.0
2023-03-10 00:00:00+05:30,17451.5,17451.5,17324.35,17418.75
2023-03-13 00:00:00+05:30,17428.3,17529.9,17113.45,17187.1
2023-03-14 00:00:00+05:30,17177.2,17224.65,16987.1,17067.3
2023-03-15 00:00:00+05:30,17180.7,17211.35,16938.9,16974.75
2023-03-16 00:00:00+05:30,16995.4,17062.45,16850.15,17009.5
2023-03-17 00:00:00+05:30,17119.5,17145.8,16958.15,17125.15
2023-03-20 00:00:00+05:30,17043.9,17057.55,16828.35,17002.6
2023-03-21 00:00:00+05:30,17068.25,17127.7,17016.0,17107.0
2023-03-22 00:00:00+05:30,17179.75,17207.25,17107.85,17142.55
2023-03-23 00:00:00+05:30,17101.35,17205.4,17045.3,17067.0
2023-03-24 00:00:00+05:30,17092.7,17109.45,16917.35,16934.9
2023-03-27 00:00:00+05:30,16989.4,17091.0,16918.55,16963.5
2023-03-28 00:00:00+05:30,17034.45,17061.75,16913.75,16958.25
2023-03-29 00:00:00+05:30,16987.25,17126.15,16940.6,17117.7
2023-03-31 00:00:00+05:30,17214.9,17381.6,17204.65,17353.1
2023-04-03 00:00:00+05:30,17428.05,17428.05,17312.75,17399.2
2023-04-05 00:00:00+05:30,17431.35,17570.55,17402.7,17559.75
2023-04-06 00:00:00+05:30,17535.5,17638.7,17502.85,17600.1
2023-04-10 00:00:00+05:30,17635.35,17694.1,17597.95,17610.25
2023-04-11 00:00:00+05:30,17709.25,17748.75,17655.15,17718.25
2023-04-12 00:00:00+05:30,17747.75,17825.75,17717.25,17821.75
2023-04-13 00:00:00+05:30,17809.55,17842.15,17729.65,17827.4
2023-04-17 00:00:00+05:30,17736.2,17771.05,17574.05,17702.35
2023-04-18 00:00:00+05:30,17746.75,17755.8,17610.2,17661.6
2023-04-19 00:00:00+05:30,17659.1,17666.15,17579.85,17612.25
2023-04-20 00:00:00+05:30,17651.9,17684.45,17584.35,17625.95
2023-04-21 00:00:00+05:30,17651.4,17663.2,17553.95,17621.05
2023-04-24 00:00:00+05:30,17709.2,17754.5,17612.5,17749.85
2023-04-25 00:00:00+05:30,17765.85,17807.45,17716.85,17763.7
2023-04-26 00:00:00+05:30,17776.0,17827.75,17711.2,17818.1
2023-04-27 00:00:00+05:30,17827.5,17931.6,17797.9,17920.05
2023-04-28 00:00:00+05:30,17955.75,18089.15,17885.3,18052.7
2023-05-02 00:00:00+05:30,18126.3,18180.25,18101.75,18134.75
2023-05-03 00:00:00+05:30,18092.55,18116.35,18042.4,18082.3
2023-05-04 00:00:00+05:30,18097.3,18267.45,18066.7,18241.4
2023-05-05 00:00:00+05:30,18140.4,18216.95,18055.45,18067.75
2023-05-08 00:00:00+05:30,18126.05,18286.95,18100.3,18271.8
2023-05-09 00:00:00+05:30,18316.55,18344.2,18229.65,18259.3
2023-05-10 00:00:00+05:30,18314.1,18326.75,18211.95,18311.75
2023-05-11 00:00:00+05:30,18389.7,18389.7,18270.4,18306.55
2023-05-12 00:00:00+05:30,18277.3,18342.75,18194.55,18311.25
2023-05-15 00:00:00+05:30,18322.65,18458.9,18287.9,18386.1
2023-05-16 00:00:00+05:30,18413.75,18417.65,18264.35,18273.15
2023-05-17 00:00:00+05:30,18307.55,18309.0,18115.35,18196.1
2023-05-18 00:00:00+05:30,18270.85,18297.2,18104.85,18134.5
2023-05-19 00:00:00+05:30,18176.8,18218.1,18060.4,18206.5
2023-05-22 00:00:00+05:30,18206.4,18335.25,18178.85,18303.95
2023-05-23 00:00:00+05:30,18365.9,18419.75,18324.2,18333.75
2023-05-24 00:00:00+05:30,18307.0,18392.6,18262.95,18288.6
2023-05-25 00:00:00+05:30,18265.05,18338.1,18202.4,18337.35
2023-05-26 00:00:00+05:30,18368.55,18508.55,18333.15,18494.75
2023-05-29 00:00:00+05:30,18600.4,18641.2,18581.25,18591.0
2023-05-30 00:00:00+05:30,18612.95,18662.45,18575.5,18640.05
2023-05-31 00:00:00+05:30,18596.65,18603.9,18483.85,18523.5
2023-06-01 00:00:00+05:30,18580.0,18580.3,18464.55,18485.9
2023-06-02 00:00:00+05:30,18557.8,18573.7,18478.4,18523.9
2023-06-05 00:00:00+05:30,18619.65,18640.15,18582.8,18598.5
2023-06-06 00:00:00+05:30,18605.75,18622.75,18531.6,18618.3
2023-06-07 00:00:00+05:30,18667.3,18738.95,18636.0,18730.6
2023-06-08 00:00:00+05:30,18734.3,18777.9,18615.6,18647.55
2023-06-09 00:00:00+05:30,18666.3,18676.65,18555.4,18568.4
2023-06-12 00:00:00+05:30,18633.6,18633.6,18559.75,18615.3
2023-06-13 00:00:00+05:30,18649.95,18728.9,18641.95,18720.3
2023-06-14 00:00:00+05:30,18753.8,18769.7,18690.0,18747.85
2023-06-15 00:00:00+05:30,18778.1,18794.1,18669.05,18680.85
2023-06-16 00:00:00+05:30,18728.95,18864.7,18710.5,18820.7
2023-06-19 00:00:00+05:30,18881.45,18881.45,18719.15,18755.25
2023-06-20 00:00:00+05:30,18756.8,18839.7,18660.65,18832.65
2023-06-21 00:00:00+05:30,18853.7,18875.9,18794.85,18858.65
2023-06-22 00:00:00+05:30,18859.45,18886.6,18759.5,18778.6
2023-06-23 00:00:00+05:30,18746.05,18756.4,18647.1,18668.95
2023-06-26 00:00:00+05:30,18693.9,18722.05,18646.7,18692.45
2023-06-27 00:00:00+05:30,18750.45,18829.25,18714.25,18819.45
2023-06-28 00:00:00+05:30,18890.5,19011.25,18861.35,18992.55
2023-06-30 00:00:00+05:30,19058.6,19201.7,19024.6,19185.55
2023-07-03 00:00:00+05:30,19253.3,19345.1,19234.4,19329.8
2023-07-04 00:00:00+05:30,19408.05,19434.15,19300.0,19387.35
2023-07-05 00:00:00+05:30,19389.2,19421.6,19339.6,19415.85
2023-07-06 00:00:00+05:30,19391.5,19512.2,19373.0,19485.4
2023-07-07 00:00:00+05:30,19443.45,19523.6,19303.6,19325.45
2023-07-10 00:00:00+05:30,19405.35,19435.85,19327.1,19368.1
2023-07-11 00:00:00+05:30,19431.8,19515.1,19406.45,19448.2
2023-07-12 00:00:00+05:30,19507.7,19507.7,19361.75,19382.6
2023-07-13 00:00:00+05:30,19469.55,19567.0,19385.8,19441.55
2023-07-14 00:00:00+05:30,19495.35,19595.35,19433.5,19590.1
2023-07-17 00:00:00+05:30,19590.25,19731.85,19562.95,19721.15
2023-07-18 00:00:00+05:30,19798.05,19819.45,19690.2,19751.65
2023-07-19 00:00:00+05:30,19810.6,19851.7,19727.45,19846.15
2023-07-20 00:00:00+05:30,19841.15,19991.85,19758.4,19969.55
2023-07-21 00:00:00+05:30,19798.35,19887.4,19700.0,19779.85
2023-07-24 00:00:00+05:30,19749.1,19782.75,19658.3,19666.45
2023-07-25 00:00:00+05:30,19709.15,19712.3,19615.95,19675.7
2023-07-26 00:00:00+05:30,19734.35,19825.6,19716.7,19773.9
2023-07-27 00:00:00+05:30,19851.65,19867.55,19603.55,19699.0
2023-07-28 00:00:00+05:30,19681.45,19695.9,19563.1,19636.2
2023-07-31 00:00:00+05:30,19674.6,19772.75,19597.6,19740.9
2023-08-01 00:00:00+05:30,19792.15,19795.6,19704.6,19737.3
2023-08-02 00:00:00+05:30,19678.25,19678.25,19423.55,19514.45
2023-08-03 00:00:00+05:30,19472.7,19537.65,19296.45,19391.5
2023-08-04 00:00:00+05:30,19466.4,19538.85,19436.45,19509.5
2023-08-07 00:00:00+05:30,19559.05,19620.45,19524.8,19598.35
2023-08-08 00:00:00+05:30,19634.4,19634.4,19533.1,19570.3
2023-08-09 00:00:00+05:30,19581.8,19645.5,19467.5,19632.1
2023-08-10 00:00:00+05:30,19615.45,19623.6,19495.4,19551.45
2023-08-11 00:00:00+05:30,19557.6,19557.75,19412.75,19423.2
2023-08-14 00:00:00+05:30,19392.0,19465.85,19257.9,19413.2
2023-08-16 00:00:00+05:30,19389.6,19482.75,19317.2,19446.95
2023-08-17 00:00:00+05:30,19461.55,19461.55,19326.25,19345.6
2023-08-18 00:00:00+05:30,19309.15,19373.8,19253.6,19282.35
2023-08-21 00:00:00+05:30,19310.9,19425.95,19296.3,19379.5
2023-08-22 00:00:00+05:30,19419.25,19443.5,19381.3,19389.5
2023-08-23 00:00:00+05:30,19441.7,19472.05,19366.6,19439.9
2023-08-24 00:00:00+05:30,19537.6,19584.45,19369.0,19380.1
2023-08-25 00:00:00+05:30,19311.8,19339.55,19229.7,19243.0
2023-08-28 00:00:00+05:30,19306.75,19366.85,19249.7,19300.5
2023-08-29 00:00:00+05:30,19377.9,19377.9,19309.1,19349.65
2023-08-30 00:00:00+05:30,19436.05,19452.8,19334.75,19341.4
2023-08-31 00:00:00+05:30,19382.65,19388.2,19223.65,19284.65
2023-09-01 00:00:00+05:30,19264.1,19458.55,19255.7,19422.95
2023-09-04 00:00:00+05:30,19526.8,19545.15,19432.85,19537.45
2023-09-05 00:00:00+05:30,19567.95,19587.05,19525.75,19577.85
2023-09-06 00:00:00+05:30,19592.55,19636.45,19491.5,19617.2
2023-09-07 00:00:00+05:30,19611.1,19737.0,19550.05,19723.0
2023-09-08 00:00:00+05:30,19776.0,19867.15,19728.7,19819.8
2023-09-11 00:00:00+05:30,19895.85,20008.15,19865.35,20000.4
2023-09-12 00:00:00+05:30,20110.35,20110.35,19914.65,19984.6
2023-09-13 00:00:00+05:30,19998.45,20096.9,19944.1,20063.45
2023-09-14 00:00:00+05:30,20133.2,20167.65,20043.45,20102.55
2023-09-15 00:00:00+05:30,20169.95,20222.45,20129.7,20169.95
2023-09-18 00:00:00+05:30,20161.3,20195.35,20115.7,20122.55
2023-09-20 00:00:00+05:30,19998.55,20050.65,19878.85,19910.45
2023-09-21 00:00:00+05:30,19848.75,19848.75,19709.95,19749.15
2023-09-22 00:00:00+05:30,19756.5,19798.65,19657.5,19685.65
2023-09-25 00:00:00+05:30,19688.85,19734.15,19601.55,19675.55
2023-09-26 00:00:00+05:30,19691.35,19699.35,19637.45,19672.25
2023-09-27 00:00:00+05:30,19645.2,19730.7,19554.0,19728.25
2023-09-28 00:00:00+05:30,19744.7,19766.65,19492.1,19551.45
2023-09-29 00:00:00+05:30,19587.2,19726.25,19551.05,19637.05
2023-10-03 00:00:00+05:30,19623.2,19623.2,19479.65,19522.15
2023-10-04 00:00:00+05:30,19455.35,19457.8,19333.6,19449.1
2023-10-05 00:00:00+05:30,19543.15,19576.95,19487.3,19544.3
2023-10-06 00:00:00+05:30,19624.0,19675.75,19589.4,19651.45
2023-10-09 00:00:00+05:30,19551.4,19588.95,19480.5,19496.85
2023-10-10 00:00:00+05:30,19581.55,19717.8,19565.45,19692.65
2023-10-11 00:00:00+05:30,19767.15,19839.2,19756.95,19809.45
2023-10-12 00:00:00+05:30,19825.65,19843.3,19772.65,19783.85
2023-10-13 00:00:00+05:30,19678.9,19805.4,19635.3,19734.3
2023-10-16 00:00:00+05:30,19743.25,19781.3,19691.85,19728.15
2023-10-17 00:00:00+05:30,19849.75,19849.75,19775.65,19817.7
2023-10-18 00:00:00+05:30,19824.45,19840.95,19659.95,19667.65
2023-10-19 00:00:00+05:30,19566.4,19681.8,19512.35,19612.15
2023-10-20 00:00:00+05:30,19561.05,19593.8,19518.7,19541.45
2023-10-23 00:00:00+05:30,19530.2,19556.85,19257.85,19278.3
2023-10-25 00:00:00+05:30,19311.7,19347.3,19074.15,19126.6
2023-10-26 00:00:00+05:30,19041.7,19041.7,18837.85,18852.2
2023-10-27 00:00:00+05:30,18945.95,19076.15,18926.65,19059.7
2023-10-30 00:00:00+05:30,19064.65,19158.5,18940.0,19148.85
2023-10-31 00:00:00+05:30,19233.7,19233.7,19056.45,19082.75
2023-11-01 00:00:00+05:30,19083.65,19096.05,18973.7,18991.95
2023-11-02 00:00:00+05:30,19129.3,19175.25,19064.15,19145.95
2023-11-03 00:00:00+05:30,19247.2,19276.25,19210.9,19225.65
2023-11-06 00:00:00+05:30,19349.2,19423.0,19309.7,19413.65
2023-11-07 00:00:00+05:30,19409.5,19423.5,19329.1,19417.15
2023-11-08 00:00:00+05:30,19450.9,19464.4,19401.5,19437.65
2023-11-09 00:00:00+05:30,19463.9,19463.9,19378.35,19401.2
2023-11-10 00:00:00+05:30,19359.3,19451.3,19329.45,19442.7
2023-11-13 00:00:00+05:30,19491.8,19494.4,19414.75,19439.7
2023-11-15 00:00:00+05:30,19653.35,19693.2,19579.65,19675.5
2023-11-16 00:00:00+05:30,19678.75,19875.25,19627.0,19762.55
2023-11-17 00:00:00+05:30,19686.95,19806.0,19667.45,19717.85
2023-11-20 00:00:00+05:30,19742.7,19756.45,19670.5,19694.25
2023-11-21 00:00:00+05:30,19776.7,19829.1,19754.05,19782.0
2023-11-22 00:00:00+05:30,19791.45,19825.55,19703.85,19812.8
2023-11-23 00:00:00+05:30,19840.85,19875.15,19786.75,19810.35
2023-11-24 00:00:00+05:30,19817.6,19832.85,19768.85,19790.55
2023-11-28 00:00:00+05:30,19848.05,19916.85,19800.0,19906.65
2023-11-29 00:00:00+05:30,19977.75,20104.65,19956.3,20097.05
2023-11-30 00:00:00+05:30,20127.2,20158.7,20015.85,20134.0
2023-12-01 00:00:00+05:30,20183.7,20291.55,20183.7,20248.95
2023-12-04 00:00:00+05:30,20602.5,20702.65,20507.75,20684.85
2023-12-05 00:00:00+05:30,20813.1,20864.05,20711.15,20855.3
2023-12-06 00:00:00+05:30,20928.25,20961.95,20852.15,20937.65
2023-12-07 00:00:00+05:30,20941.25,20941.25,20850.8,20912.55
2023-12-08 00:00:00+05:30,20936.2,21006.1,20862.7,20972.15
2023-12-11 00:00:00+05:30,20979.0,21026.1,20923.7,20994.5
2023-12-12 00:00:00+05:30,21024.15,21037.9,20867.15,20900.85
2023-12-13 00:00:00+05:30,20932.7,20950.0,20769.5,20932.35
2023-12-14 00:00:00+05:30,21119.05,21210.9,21074.45,21190.75
2023-12-15 00:00:00+05:30,21298.15,21492.3,21235.3,21449.6
2023-12-18 00:00:00+05:30,21434.95,21482.8,21365.35,21411.45
2023-12-19 00:00:00+05:30,21480.0,21505.05,21337.75,21445.95
2023-12-20 00:00:00+05:30,21551.45,21593.0,21087.35,21106.4
2023-12-21 00:00:00+05:30,21045.9,21288.35,20976.8,21280.95
2023-12-22 00:00:00+05:30,21304.75,21390.5,21232.45,21331.3
2023-12-26 00:00:00+05:30,21367.85,21477.15,21329.45,21454.85
2023-12-27 00:00:00+05:30,21508.45,21675.75,21495.8,21647.6
2023-12-28 00:00:00+05:30,21718.65,21801.45,21678.0,21782.7
2023-12-29 00:00:00+05:30,21754.0,21770.3,21676.9,21726.45
2024-01-01 00:00:00+05:30,21732.15,21834.35,21680.85,21685.35
2024-01-02 00:00:00+05:30,21755.6,21755.6,21555.65,21660.25
2024-01-03 00:00:00+05:30,21677.0,21677.0,21500.35,21526.15
2024-01-04 00:00:00+05:30,21612.95,21685.65,21564.55,21668.6
2024-01-05 00:00:00+05:30,21717.1,21749.6,21629.2,21705.35
2024-01-08 00:00:00+05:30,21751.55,21763.95,21492.9,21511.1
2024-01-09 00:00:00+05:30,21655.2,21724.45,21517.85,21552.3
2024-01-10 00:00:00+05:30,21533.5,21641.85,21448.65,21623.8
2024-01-11 00:00:00+05:30,21694.75,21726.5,21593.75,21665.55
2024-01-12 00:00:00+05:30,21789.15,21928.25,21715.15,21908.0
2024-01-15 00:00:00+05:30,22036.95,22115.55,21963.55,22110.45
2024-01-16 00:00:00+05:30,22088.2,22124.15,21969.8,22031.5
2024-01-17 00:00:00+05:30,21674.2,21851.5,21550.45,21578.4
2024-01-18 00:00:00+05:30,21426.7,21539.4,21285.55,21479.15
2024-01-19 00:00:00+05:30,21603.25,21670.6,21575.0,21638.65
2024-01-20 00:00:00+05:30,21698.4,21720.3,21541.8,21585.7
2024-01-23 00:00:00+05:30,21725.5,21749.25,21193.0,21241.65
2024-01-24 00:00:00+05:30,21195.9,21482.35,21137.2,21465.9
2024-01-25 00:00:00+05:30,21456.85,21459.0,21247.05,21378.2
2024-01-29 00:00:00+05:30,21439.55,21763.25,21429.6,21740.05
2024-01-30 00:00:00+05:30,21784.65,21813.05,21501.8,21528.8
2024-01-31 00:00:00+05:30,21504.05,21741.35,21448.85,21708.1
2024-02-01 00:00:00+05:30,21788.35,21832.95,21658.75,21689.65
2024-02-02 00:00:00+05:30,21825.95,22126.8,21805.55,21854.8
2024-02-05 00:00:00+05:30,21921.15,21964.3,21726.95,21759.1
2024-02-06 00:00:00+05:30,21830.9,21951.4,21737.55,21939.15
2024-02-07 00:00:00+05:30,22046.4,22053.3,21860.15,21948.75
2024-02-08 00:00:00+05:30,22011.05,22011.05,21665.3,21760.0
2024-02-09 00:00:00+05:30,21747.05,21804.45,21629.9,21785.9
2024-02-12 00:00:00+05:30,21820.2,21831.7,21574.75,21612.45
2024-02-13 00:00:00+05:30,21665.6,21766.8,21543.35,21729.2
2024-02-14 00:00:00+05:30,21591.0,21870.85,21530.2,21850.05
2024-02-15 00:00:00+05:30,21923.25,21953.85,21794.8,21927.35
2024-02-16 00:00:00+05:30,22021.7,22068.65,21968.95,22032.6
2024-02-19 00:00:00+05:30,22107.5,22186.65,22021.05,22116.25
2024-02-20 00:00:00+05:30,22111.35,22215.6,22045.85,22209.2
2024-02-21 00:00:00+05:30,22230.35,22249.4,21997.95,22029.25
2024-02-22 00:00:00+05:30,22090.0,22252.5,21875.25,22217.65
2024-02-23 00:00:00+05:30,22295.5,22297.5,22186.1,22193.65
2024-02-26 00:00:00+05:30,22173.95,22202.15,22075.15,22115.05
2024-02-27 00:00:00+05:30,22099.8,22218.25,22085.65,22193.8
2024-02-28 00:00:00+05:30,22223.75,22229.15,21915.85,21927.25
2024-02-29 00:00:00+05:30,21932.15,22060.55,21860.65,22034.1
2024-03-01 00:00:00+05:30,22068.15,22353.3,22047.75,22327.3
2024-03-02 00:00:00+05:30,22420.25,22420.25,22366.95,22378.4
2024-03-04 00:00:00+05:30,22411.8,22440.9,22358.3,22400.25
2024-03-05 00:00:00+05:30,22389.75,22416.9,22269.15,22356.85
2024-03-06 00:00:00+05:30,22338.25,22497.2,22224.35,22482.85
2024-03-07 00:00:00+05:30,22517.1,22525.65,22430.0,22484.6
2024-03-11 00:00:00+05:30,22526.6,22526.6,22307.25,22318.4
2024-03-12 00:00:00+05:30,22340.9,22452.55,22256.0,22330.15
2024-03-13 00:00:00+05:30,22446.75,22446.75,21905.65,21981.75
2024-03-14 00:00:00+05:30,21986.7,22204.6,21917.5,22151.0
2024-03-15 00:00:00+05:30,22074.85,22120.9,21931.7,21996.55
2024-03-18 00:00:00+05:30,22006.05,22123.7,21916.55,22051.15
2024-03-19 00:00:00+05:30,21959.9,21978.3,21793.1,21813.5
2024-03-20 00:00:00+05:30,21864.55,21930.9,21710.2,21853.6
2024-03-21 00:00:00+05:30,22020.95,22080.95,21941.3,22014.8
2024-03-22 00:00:00+05:30,21951.0,22180.7,21883.3,22084.3
2024-03-26 00:00:00+05:30,21993.4,22073.2,21947.55,22020.85
2024-03-27 00:00:00+05:30,22065.85,22193.6,22052.85,22147.95
2024-03-28 00:00:00+05:30,22186.35,22516.0,22173.85,22343.5
2024-04-01 00:00:00+05:30,22461.65,22529.95,22427.75,22475.55
2024-04-02 00:00:00+05:30,22463.7,22497.6,22388.15,22464.3
2024-04-03 00:00:00+05:30,22408.05,22521.1,22346.5,22446.4
2024-04-04 00:00:00+05:30,22616.0,22619.0,22303.8,22543.6
2024-04-05 00:00:00+05:30,22486.45,22537.6,22427.6,22525.5
2024-04-08 00:00:00+05:30,22581.7,22697.3,22550.35,22660.95
2024-04-09 00:00:00+05:30,22765.3,22768.4,22612.25,22641.75
2024-04-10 00:00:00+05:30,22726.6,22775.7,22673.7,22735.05
2024-04-12 00:00:00+05:30,22687.65,22726.45,22503.75,22515.7
2024-04-15 00:00:00+05:30,22365.8,22427.45,22259.55,22277.85
2024-04-16 00:00:00+05:30,22147.35,22213.75,22079.45,22176.75
2024-04-18 00:00:00+05:30,22228.75,22326.5,21961.7,22044.2
2024-04-19 00:00:00+05:30,21839.95,22179.55,21777.65,22149.8
2024-04-22 00:00:00+05:30,22337.1,22375.65,22198.15,22370.5
2024-04-23 00:00:00+05:30,22447.55,22447.55,22349.45,22361.65
2024-04-24 00:00:00+05:30,22426.5,22476.45,22384.0,22413.05
2024-04-25 00:00:00+05:30,22333.55,22625.95,22305.25,22558.5
2024-04-26 00:00:00+05:30,22610.9,22615.5,22385.55,22452.5
2024-04-29 00:00:00+05:30,22488.45,22655.8,22441.9,22635.05
2024-04-30 00:00:00+05:30,22684.9,22783.35,22568.4,22588.3
2024-05-02 00:00:00+05:30,22582.95,22710.5,22580.6,22657.15
2024-05-03 00:00:00+05:30,22772.55,22794.7,22348.05,22456.65
2024-05-06 00:00:00+05:30,22565.2,22588.8,22409.45,22459.65
2024-05-07 00:00:00+05:30,22493.65,22499.05,22232.05,22301.45
2024-05-08 00:00:00+05:30,22248.1,22368.65,22185.2,22306.95
2024-05-09 00:00:00+05:30,22247.85,22307.75,21932.4,21967.1
2024-05-10 00:00:00+05:30,21992.1,22131.3,21950.3,22054.6
2024-05-13 00:00:00+05:30,22037.3,22131.65,21821.05,22120.05
2024-05-14 00:00:00+05:30,22132.1,22270.05,22081.25,22222.6
2024-05-15 00:00:00+05:30,22265.0,22297.55,22151.75,22210.2
2024-05-16 00:00:00+05:30,22324.3,22432.25,22054.55,22394.65
2024-05-17 00:00:00+05:30,22426.5,22502.15,22345.65,22464.8
2024-05-18 00:00:00+05:30,22519.85,22520.25,22342.75,22502.0
2024-05-21 00:00:00+05:30,22448.75,22591.1,22440.9,22509.0
2024-05-22 00:00:00+05:30,22577.4,22629.5,22483.15,22622.25
2024-05-23 00:00:00+05:30,22600.75,22993.6,22577.45,22952.45
2024-05-24 00:00:00+05:30,22932.4,23026.4,22908.0,22950.9
2024-05-27 00:00:00+05:30,23039.6,23110.8,22871.2,22932.55
2024-05-28 00:00:00+05:30,22985.45,22998.55,22858.5,22868.35
2024-05-29 00:00:00+05:30,22792.0,22825.5,22685.45,22703.95
2024-05-30 00:00:00+05:30,22642.15,22705.75,22417.0,22556.7
2024-05-31 00:00:00+05:30,22572.0,22653.75,22465.1,22550.4
2024-06-03 00:00:00+05:30,23338.7,23338.7,23062.3,23307.25
2024-06-04 00:00:00+05:30,23153.6,23159.45,21281.45,21995.85
2024-06-05 00:00:00+05:30,22131.6,22670.4,21791.95,22573.45
2024-06-06 00:00:00+05:30,22799.5,22910.15,22642.6,22851.75
2024-06-07 00:00:00+05:30,22824.3,23320.2,22789.05,23267.75
2024-06-10 00:00:00+05:30,23321.15,23411.9,23227.15,23234.25
2024-06-11 00:00:00+05:30,23288.2,23389.45,23206.65,23264.15
2024-06-12 00:00:00+05:30,23330.6,23441.95,23295.95,23308.4
2024-06-13 00:00:00+05:30,23481.05,23481.05,23353.9,23399.95
2024-06-14 00:00:00+05:30,23469.45,23490.4,23334.25,23453.9
2024-06-18 00:00:00+05:30,23573.85,23579.05,23499.7,23560.7
2024-06-19 00:00:00+05:30,23630.85,23664.0,23412.9,23521.6
2024-06-20 00:00:00+05:30,23587.7,23624.0,23442.6,23578.85
2024-06-21 00:00:00+05:30,23654.4,23667.1,23398.2,23455.85
2024-06-24 00:00:00+05:30,23393.0,23558.1,23350.0,23545.2
2024-06-25 00:00:00+05:30,23585.55,23754.15,23562.05,23722.7
2024-06-26 00:00:00+05:30,23736.25,23889.9,23670.45,23841.9
2024-06-27 00:00:00+05:30,23887.25,24087.45,23805.4,24036.85
2024-06-28 00:00:00+05:30,24095.45,24174.0,23985.8,24009.3
2024-07-01 00:00:00+05:30,24032.9,24164.0,23992.7,24123.35
2024-07-02 00:00:00+05:30,24232.6,24236.35,24056.4,24116.6
2024-07-03 00:00:00+05:30,24292.15,24309.15,24207.1,24292.45
2024-07-04 00:00:00+05:30,24370.9,24401.0,24281.0,24304.05
2024-07-05 00:00:00+05:30,24213.4,24363.0,24168.85,24314.15
2024-07-08 00:00:00+05:30,24331.05,24344.6,24240.55,24332.35
2024-07-09 00:00:00+05:30,24352.95,24443.6,24331.9,24417.55
2024-07-10 00:00:00+05:30,24439.55,24461.05,24141.8,24313.1
2024-07-11 00:00:00+05:30,24402.65,24402.65,24193.75,24337.15
2024-07-12 00:00:00+05:30,24388.2,24592.2,24331.15,24511.6
2024-07-15 00:00:00+05:30,24598.0,24635.05,24522.75,24583.9
2024-07-16 00:00:00+05:30,24626.05,24661.25,24587.65,24602.7
2024-07-18 00:00:00+05:30,24550.6,24837.75,24504.45,24779.95
2024-07-19 00:00:00+05:30,24854.8,24854.8,24508.15,24525.6
2024-07-22 00:00:00+05:30,24450.45,24595.2,24362.3,24515.65
2024-07-23 00:00:00+05:30,24578.9,24582.55,24074.2,24476.55
2024-07-24 00:00:00+05:30,24447.5,24504.25,24307.25,24438.95
2024-07-25 00:00:00+05:30,24240.75,24426.15,24210.8,24416.0
2024-07-26 00:00:00+05:30,24435.35,24861.15,24410.9,24849.9
2024-07-29 00:00:00+05:30,24957.4,24999.75,24774.6,24842.45
